Node_ID,Node_Type,Zone,Block_Area_ha,Harvest_Year,Priority_Score
632,Block,Zone-3,2.56,2048,7.3
633,Block,Zone-4,25.49,2040,9.9
634,Block,Zone-5,29.72,2033,24.4
635,Block,Zone-1,33.73,2047,6.1
636,Block,Zone-2,15.97,2046,10.3
637,Block,Zone-3,19.85,2033,11.4
638,Block,Zone-4,32.30,2039,18.1
639,Block,Zone-5,8.23,2053,5.4
640,Block,Zone-1,16.66,2053,6.9
641,Block,Zone-2,12.34,2052,7.5
642,Block,Zone-3,13.11,2029,19.3
643,Block,Zone-4,26.74,2053,12.1
644,Block,Zone-5,14.62,2047,9.9
645,Block,Zone-1,2.59,2032,7.5
646,Block,Zone-2,13.73,2041,13.2
647,Block,Zone-3,11.35,2040,9.9
648,Block,Zone-4,24.87,2035,18.0
649,Block,Zone-5,12.77,2028,20.2
650,Block,Zone-1,12.18,2033,12.0
651,Block,Zone-2,33.01,2053,4.7
652,Block,Zone-3,33.66,2053,13.2
653,Block,Zone-4,39.73,2032,19.9
654,Block,Zone-5,34.34,2053,9.8
655,Block,Zone-1,31.53,2043,10.1
656,Block,Zone-2,5.23,2045,5.9
657,Block,Zone-3,16.51,2053,9.9
658,Block,Zone-4,37.41,2035,15.1
659,Block,Zone-5,4.19,2040,5.8
660,Block,Zone-1,9.85,2036,9.4
661,Block,Zone-2,2.36,2040,5.2
662,Block,Zone-3,5.33,2053,4.3
663,Block,Zone-4,4.38,2040,7.0
664,Block,Zone-5,36.08,2054,9.4
665,Block,Zone-1,20.11,2046,5.8
666,Depot,Zone-2,0.00,0,75.3
667,Block,Zone-3,5.50,2053,7.8
668,Block,Zone-4,15.79,2046,6.6
669,Block,Zone-5,31.63,2055,5.5
670,Block,Zone-1,3.69,2043,4.6
671,Block,Zone-2,6.03,2048,5.7
672,Block,Zone-3,5.11,2038,7.5
673,Block,Zone-4,15.11,2044,9.3
674,Block,Zone-5,5.58,2034,12.4
675,Block,Zone-1,34.91,2043,12.5
676,Block,Zone-2,10.12,2052,4.3
677,Block,Zone-3,5.69,2042,9.0
678,Block,Zone-4,33.12,2032,19.7
679,Block,Zone-5,3.44,2034,11.5
680,Block,Zone-1,16.37,2028,22.3
681,Block,Zone-2,23.18,2055,10.1
682,Block,Zone-3,20.50,2055,11.8
683,Block,Zone-4,4.44,2047,7.2
684,Block,Zone-5,37.04,2050,14.4
685,Block,Zone-1,11.77,2046,4.6
686,Block,Zone-2,5.41,2049,6.0
687,Block,Zone-3,8.94,2055,2.8
688,Block,Zone-4,38.70,2051,6.8
689,Block,Zone-5,3.47,2036,10.7
690,Block,Zone-1,4.25,2045,9.9
691,Block,Zone-2,33.81,2029,32.6
692,Block,Zone-3,21.51,2051,9.8
693,Block,Zone-4,39.45,2029,31.0
694,Block,Zone-5,14.07,2028,28.2
695,Block,Zone-1,27.72,2037,15.1
696,Block,Zone-2,18.77,2048,4.3
697,Block,Zone-3,14.31,2036,9.1
698,Block,Zone-4,16.25,2040,6.0
699,Block,Zone-5,11.06,2032,15.5
700,Block,Zone-1,35.90,2042,14.2
701,Block,Zone-2,9.41,2029,11.0
702,Block,Zone-3,33.65,2030,33.3
703,Block,Zone-4,34.94,2051,6.0
704,Block,Zone-5,19.00,2031,21.9
705,Block,Zone-1,16.63,2028,28.5
706,Block,Zone-2,19.19,2038,9.1
707,Block,Zone-3,10.89,2031,13.5
708,Block,Zone-4,7.43,2035,10.3
709,Block,Zone-5,8.85,2042,7.6
710,Block,Zone-1,7.50,2055,2.5
711,Block,Zone-2,17.89,2035,8.7
712,Block,Zone-3,12.30,2054,4.7
713,Block,Zone-4,32.56,2036,15.8
714,Block,Zone-5,14.09,2043,4.3
715,Block,Zone-1,39.19,2029,36.3
716,Block,Zone-2,31.93,2034,18.9
717,Block,Zone-3,33.74,2031,22.6
718,Block,Zone-4,9.66,2039,7.1
719,Block,Zone-5,11.94,2035,14.0
720,Block,Zone-1,5.71,2037,6.1
721,Block,Zone-2,8.16,2054,8.4
722,Block,Zone-3,13.15,2048,2.4
723,Block,Zone-4,32.67,2038,14.3
724,Block,Zone-5,18.83,2053,11.0
725,Block,Zone-1,22.01,2033,14.6
726,Block,Zone-2,3.54,2041,3.1
727,Block,Zone-3,23.71,2032,22.0
728,Block,Zone-4,21.82,2035,15.8
729,Block,Zone-5,9.48,2030,15.9
730,Block,Zone-1,35.79,2051,9.6
731,Block,Zone-2,12.41,2034,6.9
732,Block,Zone-3,27.46,2048,12.9
733,Block,Zone-4,24.15,2034,10.8
734,Block,Zone-5,28.31,2044,10.0
735,Block,Zone-1,29.42,2029,34.6
736,Block,Zone-2,15.21,2037,13.5
737,Block,Zone-3,34.85,2043,7.6
738,Block,Zone-4,17.56,2052,7.4
739,Block,Zone-5,35.14,2036,13.4
740,Block,Zone-1,23.40,2039,7.1
741,Block,Zone-2,28.69,2046,11.4
742,Block,Zone-3,2.18,2044,9.8
743,Block,Zone-4,38.81,2030,25.2
744,Block,Zone-5,29.15,2054,12.3
745,Block,Zone-1,36.68,2052,11.6
746,Block,Zone-2,16.49,2052,11.4
747,Block,Zone-3,13.08,2031,18.3
748,Block,Zone-4,20.80,2044,4.6
749,Block,Zone-5,32.57,2032,17.3
750,Block,Zone-1,38.76,2035,18.2
751,Block,Zone-2,8.38,2037,5.3
752,Block,Zone-3,33.05,2028,40.2
753,Block,Zone-4,37.20,2051,6.6
754,Block,Zone-5,2.67,2047,6.9
755,Block,Zone-1,19.63,2035,14.9
756,Block,Zone-2,5.91,2055,1.7
757,Block,Zone-3,8.80,2036,4.4
758,Block,Zone-4,20.76,2044,12.0
759,Block,Zone-5,6.18,2031,8.2
760,Block,Zone-1,7.20,2046,3.6
761,Block,Zone-2,10.63,2049,7.5
762,Block,Zone-3,30.37,2033,24.5
763,Block,Zone-4,2.70,2048,4.4
764,Block,Zone-5,17.98,2054,8.5
765,Block,Zone-1,3.38,2029,11.1
766,Block,Zone-2,14.86,2035,14.3
767,Block,Zone-3,29.19,2054,13.8
768,Block,Zone-4,32.57,2038,17.4
769,Block,Zone-5,34.21,2029,33.2
770,Block,Zone-1,7.57,2049,10.6
771,Block,Zone-2,11.47,2041,9.5
772,Block,Zone-3,2.44,2031,6.9
773,Block,Zone-4,4.63,2041,3.2
774,Block,Zone-5,27.43,2035,12.4
775,Block,Zone-1,38.85,2052,14.4
776,Block,Zone-2,19.24,2029,27.3
777,Block,Zone-3,35.61,2029,30.3
778,Block,Zone-4,26.38,2036,18.8
779,Block,Zone-5,25.69,2048,9.9
780,Block,Zone-1,37.13,2047,6.5
781,Block,Zone-2,6.62,2028,13.2
782,Block,Zone-3,38.13,2037,11.1
783,Block,Zone-4,15.21,2033,8.8
784,Block,Zone-5,24.58,2044,14.2
785,Block,Zone-1,5.21,2046,6.3
786,Block,Zone-2,7.64,2031,10.2
787,Block,Zone-3,35.64,2041,13.3
788,Block,Zone-4,12.42,2051,2.8
789,Block,Zone-5,22.76,2054,7.7
790,Block,Zone-1,28.40,2035,17.9
791,Block,Zone-2,9.65,2050,5.2
792,Block,Zone-3,35.89,2037,16.1
793,Block,Zone-4,19.82,2037,6.9
794,Block,Zone-5,14.68,2034,11.6
795,Block,Zone-1,16.56,2046,7.1
796,Block,Zone-2,37.12,2033,23.6
797,Block,Zone-3,11.06,2045,5.5
798,Block,Zone-4,12.26,2034,8.4
799,Block,Zone-5,31.34,2033,20.5
800,Block,Zone-1,25.03,2039,11.6
801,Block,Zone-2,4.36,2040,9.5
802,Block,Zone-3,15.46,2052,3.4
803,Block,Zone-4,10.56,2049,9.1
804,Block,Zone-5,7.87,2038,9.1
805,Block,Zone-1,7.33,2034,9.4
806,Block,Zone-2,34.30,2054,12.5
807,Block,Zone-3,5.61,2055,8.2
808,Block,Zone-4,30.87,2043,9.4
809,Block,Zone-5,25.97,2048,13.7
810,Block,Zone-1,6.84,2055,1.9
811,Block,Zone-2,17.60,2045,9.4
812,Block,Zone-3,20.92,2046,5.5
813,Block,Zone-4,34.30,2036,19.6
814,Block,Zone-5,25.08,2040,15.2
815,Block,Zone-1,28.32,2037,16.7
816,Block,Zone-2,13.13,2040,8.8
817,Block,Zone-3,24.63,2048,7.5
818,Block,Zone-4,31.91,2055,13.9
819,Block,Zone-5,16.47,2037,7.3
820,Block,Zone-1,13.55,2032,12.1
821,Block,Zone-2,16.33,2035,7.4
822,Block,Zone-3,36.97,2038,18.9
823,Block,Zone-4,25.11,2035,19.6
824,Block,Zone-5,9.76,2041,11.4
825,Block,Zone-1,38.32,2028,40.5
826,Block,Zone-2,23.47,2043,8.2
827,Block,Zone-3,22.38,2037,12.8
828,Block,Zone-4,39.94,2044,14.6
829,Block,Zone-5,29.63,2041,11.3
830,Block,Zone-1,15.59,2047,9.6
831,Block,Zone-2,19.22,2028,32.4
832,Block,Zone-3,21.96,2031,18.7
833,Block,Zone-4,21.03,2048,9.3
834,Block,Zone-5,23.81,2034,20.2
835,Block,Zone-1,20.50,2042,12.5
836,Block,Zone-2,36.17,2046,9.1
837,Block,Zone-3,22.15,2054,4.0
838,Block,Zone-4,15.78,2039,14.3
839,Block,Zone-5,33.39,2044,8.1
840,Depot,Zone-1,0.00,0,86.4
841,Block,Zone-2,13.21,2038,12.3
842,Block,Zone-3,39.63,2041,13.8
843,Block,Zone-4,21.91,2054,8.1
844,Block,Zone-5,21.19,2034,13.5
845,Block,Zone-1,4.29,2046,6.8
846,Block,Zone-2,15.42,2048,9.0
847,Block,Zone-3,3.61,2041,1.0
848,Block,Zone-4,2.11,2050,7.2
849,Block,Zone-5,2.15,2037,4.7
850,Block,Zone-1,5.74,2028,14.3
851,Block,Zone-2,9.47,2043,9.8
852,Block,Zone-3,23.55,2055,9.6
853,Block,Zone-4,22.20,2032,18.4
854,Block,Zone-5,17.62,2031,13.2
855,Block,Zone-1,21.70,2044,5.6
856,Block,Zone-2,5.80,2033,12.4
857,Block,Zone-3,20.64,2042,11.0
858,Block,Zone-4,32.65,2029,36.5
859,Block,Zone-5,28.01,2046,8.6
860,Block,Zone-1,29.19,2039,11.1
861,Block,Zone-2,3.25,2048,1.6
862,Block,Zone-3,36.35,2046,6.3
863,Block,Zone-4,9.28,2047,5.5
864,Block,Zone-5,4.08,2040,6.9
865,Block,Zone-1,38.47,2042,7.6
866,Block,Zone-2,11.06,2035,4.9
867,Block,Zone-3,37.37,2055,5.7
868,Block,Zone-4,2.23,2055,8.5
869,Block,Zone-5,13.54,2047,5.0
870,Block,Zone-1,35.70,2030,26.4
871,Block,Zone-2,16.81,2050,8.5
872,Block,Zone-3,17.71,2040,13.5
873,Block,Zone-4,20.41,2053,11.6
874,Block,Zone-5,5.32,2033,6.2
875,Block,Zone-1,9.09,2037,7.0
876,Block,Zone-2,15.79,2038,10.2
877,Block,Zone-3,16.65,2040,11.0
878,Block,Zone-4,38.53,2041,15.8
879,Block,Zone-5,15.35,2035,10.0
880,Block,Zone-1,19.75,2039,8.0
881,Block,Zone-2,3.33,2049,0.8
882,Block,Zone-3,32.59,2035,19.1
883,Block,Zone-4,5.52,2036,7.5
884,Block,Zone-5,31.92,2045,10.4
885,Block,Zone-1,33.78,2053,6.7
886,Block,Zone-2,15.98,2034,14.3
887,Block,Zone-3,16.32,2046,5.2
888,Block,Zone-4,38.14,2044,8.4
889,Block,Zone-5,34.62,2049,6.3
890,Block,Zone-1,28.85,2036,16.5
891,Block,Zone-2,18.73,2039,10.7
892,Block,Zone-3,17.36,2044,5.8
893,Block,Zone-4,35.15,2031,26.8
894,Block,Zone-5,5.48,2055,3.4
895,Block,Zone-1,31.33,2040,8.3
896,Block,Zone-2,29.29,2032,19.8
897,Block,Zone-3,16.82,2030,20.4
898,Block,Zone-4,31.49,2035,15.2
899,Block,Zone-5,27.18,2031,18.8
900,Block,Zone-1,36.73,2053,9.3
901,Block,Zone-2,13.28,2030,17.8
902,Block,Zone-3,5.34,2037,3.0
903,Block,Zone-4,29.23,2037,13.3
904,Block,Zone-5,34.09,2042,14.8
905,Block,Zone-1,35.54,2055,12.6
906,Block,Zone-2,37.60,2033,15.3
907,Block,Zone-3,27.83,2049,11.5
908,Block,Zone-4,36.08,2028,46.6
909,Block,Zone-5,28.57,2035,21.4
910,Block,Zone-1,17.22,2048,4.0
911,Block,Zone-2,13.08,2036,13.9
912,Block,Zone-3,29.89,2050,11.6
913,Block,Zone-4,17.38,2047,4.8
914,Block,Zone-5,9.53,2037,4.7
915,Block,Zone-1,30.06,2045,9.1
916,Block,Zone-2,26.26,2033,18.8
917,Block,Zone-3,10.65,2043,9.5
918,Block,Zone-4,11.68,2041,9.6
919,Block,Zone-5,23.86,2028,32.9
920,Block,Zone-1,31.02,2048,8.1
921,Block,Zone-2,3.63,2055,6.3
922,Block,Zone-3,28.45,2035,18.2
923,Block,Zone-4,3.41,2038,3.2
924,Block,Zone-5,36.75,2051,13.8
925,Block,Zone-1,17.85,2051,6.7
926,Block,Zone-2,30.41,2054,6.3
927,Block,Zone-3,22.04,2039,15.8
928,Block,Zone-4,18.11,2038,12.5
929,Block,Zone-5,30.07,2054,12.5
930,Block,Zone-1,25.79,2044,6.0
931,Block,Zone-2,28.53,2041,13.9
932,Block,Zone-3,34.17,2052,5.7
933,Block,Zone-4,30.95,2029,39.5
934,Block,Zone-5,33.36,2045,8.6
935,Block,Zone-1,22.76,2052,9.7
936,Block,Zone-2,22.67,2035,18.7
937,Block,Zone-3,8.39,2039,6.5
938,Block,Zone-4,9.65,2037,4.6
939,Block,Zone-5,28.08,2043,12.9
940,Block,Zone-1,11.04,2035,4.5
941,Block,Zone-2,28.28,2032,25.5
942,Block,Zone-3,15.36,2037,6.5
943,Block,Zone-4,28.89,2046,11.1
944,Block,Zone-5,14.68,2054,3.2
945,Block,Zone-1,18.14,2033,15.8
946,Block,Zone-2,7.88,2042,10.2
947,Block,Zone-3,17.43,2034,8.9
948,Block,Zone-4,12.99,2039,8.6
949,Block,Zone-5,3.65,2036,4.4
950,Block,Zone-1,6.20,2037,6.5
951,Block,Zone-2,6.29,2038,6.4
952,Block,Zone-3,23.63,2037,9.6
953,Block,Zone-4,4.73,2028,11.0
954,Block,Zone-5,39.23,2043,7.5
955,Block,Zone-1,29.25,2051,10.1
956,Block,Zone-2,6.13,2043,10.9
957,Block,Zone-3,20.56,2053,8.4
958,Block,Zone-4,2.32,2030,8.3
959,Block,Zone-5,25.85,2051,10.5
960,Block,Zone-1,11.55,2035,5.4
961,Block,Zone-2,30.40,2028,47.7
962,Block,Zone-3,33.90,2037,13.7
963,Block,Zone-4,38.56,2044,14.8
964,Block,Zone-5,37.21,2033,16.0
965,Block,Zone-1,29.32,2037,17.2
966,Block,Zone-2,14.41,2033,13.7
967,Block,Zone-3,15.54,2035,9.9
968,Block,Zone-4,22.94,2039,14.9
969,Block,Zone-5,11.63,2029,12.0
970,Depot,Zone-1,0.00,0,84.2
971,Block,Zone-2,25.87,2054,13.6
972,Block,Zone-3,17.32,2029,26.8
973,Block,Zone-4,20.79,2043,11.9
974,Block,Zone-5,39.83,2047,11.3
975,Block,Zone-1,5.05,2050,3.1
976,Block,Zone-2,7.26,2048,11.0
977,Block,Zone-3,5.41,2029,13.9
978,Block,Zone-4,20.22,2034,16.2
979,Block,Zone-5,2.11,2054,6.4
980,Block,Zone-1,33.67,2044,10.6
981,Block,Zone-2,12.76,2049,2.7
982,Block,Zone-3,29.01,2038,9.6
983,Block,Zone-4,2.33,2054,2.1
984,Block,Zone-5,29.54,2040,10.8
985,Block,Zone-1,18.84,2046,10.3
986,Block,Zone-2,23.57,2043,6.1
987,Block,Zone-3,14.30,2042,7.6
988,Block,Zone-4,22.32,2048,12.5
989,Block,Zone-5,39.03,2047,11.7
990,Block,Zone-1,32.82,2029,37.2
991,Block,Zone-2,14.60,2049,5.4
992,Block,Zone-3,23.70,2039,11.6
993,Block,Zone-4,26.60,2037,17.5
994,Block,Zone-5,22.16,2048,4.1
995,Block,Zone-1,9.18,2049,8.9
996,Block,Zone-2,28.27,2032,22.8
997,Block,Zone-3,16.14,2046,12.5
998,Block,Zone-4,15.68,2035,11.9
999,Block,Zone-5,17.06,2031,13.6
