heap_index,case_id,species,condition,triage_level,age_years,temperature_c,resp_rate_min,heart_rate_bpm,trauma_severity_0_3,infectious_suspect,pregnant,priority_score
240,ANM_0961,CAT,RESPIRATORY,ORANGE_VERY_URGENT,6.9,37.3,78,154,1,NO,NO,66.0
241,ANM_0241,DOG,GI,YELLOW_URGENT,7.5,39.3,59,183,3,YES,NO,65.0
242,ANM_0484,DOG,TRAUMA,YELLOW_URGENT,8.3,36.3,72,125,3,NO,YES,77.0
243,ANM_0974,CAT,RESPIRATORY,ORANGE_VERY_URGENT,3.6,36.7,46,144,0,YES,NO,66.0
244,ANM_0489,GOAT,NEURO,ORANGE_VERY_URGENT,7.8,37.4,48,152,3,NO,NO,73.0
245,ANM_0983,BUFFALO,TRAUMA,RED_IMMEDIATE,8.0,37.6,38,180,2,NO,YES,86.0
246,ANM_0492,CAT,GI,ORANGE_VERY_URGENT,3.1,37.4,60,92,1,NO,NO,62.0
247,ANM_0991,DOG,TRAUMA,ORANGE_VERY_URGENT,9.1,37.9,69,159,3,NO,NO,77.0
248,ANM_0496,BUFFALO,FEVER,ORANGE_VERY_URGENT,6.5,39.4,51,182,2,YES,NO,72.0
249,ANM_0249,CAT,NEURO,RED_IMMEDIATE,9.0,37.7,26,171,1,NO,NO,73.0
250,ANM_0250,DOG,OBSTETRIC,YELLOW_URGENT,9.3,36.1,37,175,3,YES,NO,71.0
251,ANM_0251,SHEEP,GI,ORANGE_VERY_URGENT,7.1,37.9,69,135,1,NO,YES,66.0
252,ANM_0504,SHEEP,GI,ORANGE_VERY_URGENT,11.9,37.0,67,84,1,NO,NO,61.0
253,ANM_0253,SHEEP,FEVER,GREEN_STANDARD,1.4,36.4,47,174,3,YES,YES,65.0
254,ANM_0127,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,5.3,38.8,69,66,2,YES,NO,76.0
255,ANM_0255,DOG,RESPIRATORY,YELLOW_URGENT,2.2,37.9,28,128,2,NO,YES,51.0
256,ANM_0513,DOG,RESPIRATORY,ORANGE_VERY_URGENT,0.9,40.8,72,159,1,NO,NO,71.0
257,ANM_0257,DOG,RESPIRATORY,YELLOW_URGENT,1.8,36.0,45,145,3,NO,NO,63.0
258,ANM_0516,GOAT,TRAUMA,YELLOW_URGENT,7.4,36.4,79,113,3,NO,NO,62.0
259,ANM_0259,SHEEP,FEVER,ORANGE_VERY_URGENT,4.9,37.6,67,185,1,NO,NO,56.0
260,ANM_0521,DOG,OBSTETRIC,YELLOW_URGENT,4.4,37.6,40,155,3,NO,NO,49.0
261,ANM_0522,CAT,FEVER,YELLOW_URGENT,6.8,37.1,69,200,2,NO,NO,54.0
262,ANM_0032,CAT,OBSTETRIC,ORANGE_VERY_URGENT,3.5,37.1,41,112,2,NO,NO,70.0
263,ANM_0131,SHEEP,OBSTETRIC,YELLOW_URGENT,3.4,39.8,27,148,3,YES,NO,61.0
264,ANM_0264,CAT,FEVER,ORANGE_VERY_URGENT,7.4,38.8,61,162,2,NO,NO,69.0
265,ANM_0265,CATTLE,TRAUMA,ORANGE_VERY_URGENT,6.2,38.6,57,116,3,NO,NO,68.0
266,ANM_0266,CAT,OBSTETRIC,YELLOW_URGENT,2.0,41.0,50,86,2,NO,NO,55.0
267,ANM_0033,CATTLE,TRAUMA,YELLOW_URGENT,10.0,36.2,41,93,2,YES,NO,62.0
268,ANM_0134,DOG,OBSTETRIC,GREEN_STANDARD,9.7,36.4,75,70,3,YES,NO,64.0
269,ANM_0538,DOG,TRAUMA,ORANGE_VERY_URGENT,0.9,37.0,64,129,0,NO,NO,58.0
270,ANM_0541,BUFFALO,RESPIRATORY,YELLOW_URGENT,5.6,40.6,21,70,1,NO,NO,38.0
271,ANM_0135,GOAT,OBSTETRIC,YELLOW_URGENT,5.0,39.2,38,89,3,YES,NO,56.0
272,ANM_0272,GOAT,FEVER,ORANGE_VERY_URGENT,1.5,39.4,51,195,2,NO,NO,60.0
273,ANM_0273,DOG,TRAUMA,ORANGE_VERY_URGENT,10.2,39.1,72,136,0,NO,NO,53.0
274,ANM_0549,DOG,FEVER,YELLOW_URGENT,7.4,39.0,34,66,2,YES,NO,53.0
275,ANM_0275,SHEEP,NEURO,YELLOW_URGENT,11.0,40.7,31,102,3,NO,NO,54.0
276,ANM_0553,SHEEP,GI,GREEN_STANDARD,7.4,40.1,66,140,3,NO,NO,47.0
277,ANM_0554,DOG,OBSTETRIC,YELLOW_URGENT,10.5,39.9,53,87,3,NO,NO,58.0
278,ANM_0017,BUFFALO,OBSTETRIC,GREEN_STANDARD,8.3,39.6,45,155,3,NO,NO,38.0
279,ANM_0558,CATTLE,RESPIRATORY,YELLOW_URGENT,10.8,40.5,76,176,0,NO,NO,38.0
280,ANM_0560,DOG,OBSTETRIC,GREEN_STANDARD,4.7,37.9,69,103,2,NO,NO,34.0
281,ANM_0281,SHEEP,TRAUMA,GREEN_STANDARD,3.0,40.1,57,149,3,YES,YES,65.0
282,ANM_0564,DOG,TRAUMA,ORANGE_VERY_URGENT,6.7,39.1,55,113,0,YES,YES,71.0
283,ANM_0283,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,10.3,40.9,63,84,1,NO,NO,66.0
284,ANM_0568,SHEEP,RESPIRATORY,ORANGE_VERY_URGENT,10.3,37.6,46,194,1,NO,NO,52.0
285,ANM_0008,DOG,RESPIRATORY,YELLOW_URGENT,10.1,39.9,34,68,2,NO,YES,56.0
286,ANM_0573,GOAT,TRAUMA,ORANGE_VERY_URGENT,6.2,37.6,20,89,2,NO,NO,56.0
287,ANM_0575,SHEEP,RESPIRATORY,YELLOW_URGENT,10.7,38.7,41,178,3,NO,YES,58.0
288,ANM_0288,BUFFALO,GI,ORANGE_VERY_URGENT,10.0,37.7,56,93,3,NO,NO,68.0
289,ANM_0072,GOAT,NEURO,YELLOW_URGENT,9.2,39.0,26,109,2,YES,NO,48.0
290,ANM_0145,GOAT,FEVER,GREEN_STANDARD,4.8,39.9,63,73,2,YES,YES,56.0
291,ANM_0291,CATTLE,FEVER,YELLOW_URGENT,7.9,36.3,60,138,1,NO,YES,52.0
292,ANM_0292,CATTLE,TRAUMA,ORANGE_VERY_URGENT,1.1,39.0,53,173,0,YES,NO,56.0
293,ANM_0586,GOAT,OBSTETRIC,YELLOW_URGENT,1.7,38.4,63,72,0,NO,YES,38.0
294,ANM_0588,CAT,NEURO,GREEN_STANDARD,1.1,40.6,68,179,1,YES,NO,48.0
295,ANM_0590,DOG,FEVER,GREEN_STANDARD,4.8,39.5,62,144,2,NO,YES,44.0
296,ANM_0004,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,0.7,38.3,27,156,0,NO,NO,40.0
297,ANM_0297,BUFFALO,OBSTETRIC,YELLOW_URGENT,8.7,37.4,80,66,2,YES,NO,61.0
298,ANM_0298,BUFFALO,NEURO,YELLOW_URGENT,7.8,39.9,70,121,3,NO,NO,57.0
299,ANM_0598,GOAT,GI,GREEN_STANDARD,11.0,41.0,57,62,3,NO,NO,43.0
300,ANM_0075,CATTLE,GI,YELLOW_URGENT,7.0,39.4,29,98,2,YES,NO,48.0
301,ANM_0603,BUFFALO,NEURO,GREEN_STANDARD,10.3,40.5,64,168,1,NO,NO,31.0
302,ANM_0302,CAT,OBSTETRIC,YELLOW_URGENT,2.0,36.4,25,190,1,NO,NO,43.0
303,ANM_0607,DOG,TRAUMA,ORANGE_VERY_URGENT,7.6,39.3,62,79,2,NO,NO,69.0
304,ANM_0009,DOG,NEURO,ORANGE_VERY_URGENT,7.9,38.0,78,177,1,NO,NO,61.0
305,ANM_0076,DOG,GI,YELLOW_URGENT,9.5,37.1,53,157,3,NO,NO,58.0
306,ANM_0613,GOAT,TRAUMA,GREEN_STANDARD,7.2,40.1,73,186,3,NO,NO,47.0
307,ANM_0614,SHEEP,NEURO,YELLOW_URGENT,2.7,39.7,42,73,2,NO,YES,55.0
308,ANM_0019,BUFFALO,TRAUMA,GREEN_STANDARD,10.3,36.4,35,131,3,YES,YES,61.0
309,ANM_0618,CATTLE,FEVER,YELLOW_URGENT,4.8,39.9,67,121,1,NO,NO,41.0
310,ANM_0310,CAT,FEVER,ORANGE_VERY_URGENT,1.1,37.9,52,73,1,YES,NO,69.0
311,ANM_0077,DOG,GI,ORANGE_VERY_URGENT,7.5,39.0,67,85,1,NO,NO,61.0
312,ANM_0312,GOAT,RESPIRATORY,ORANGE_VERY_URGENT,9.5,39.7,35,178,2,NO,NO,61.0
313,ANM_0627,CATTLE,NEURO,YELLOW_URGENT,2.0,37.6,45,60,3,NO,NO,48.0
314,ANM_0629,GOAT,FEVER,YELLOW_URGENT,4.9,39.2,61,83,2,NO,NO,44.0
315,ANM_0631,SHEEP,TRAUMA,YELLOW_URGENT,4.4,36.4,60,172,1,YES,NO,54.0
316,ANM_0633,SHEEP,TRAUMA,RED_IMMEDIATE,0.9,39.9,22,163,0,YES,NO,77.0
317,ANM_0635,CAT,TRAUMA,YELLOW_URGENT,11.0,36.2,64,93,0,YES,YES,65.0
318,ANM_0318,CAT,FEVER,ORANGE_VERY_URGENT,3.4,36.4,32,94,0,YES,NO,67.0
319,ANM_0639,SHEEP,RESPIRATORY,YELLOW_URGENT,6.7,38.2,79,70,1,YES,NO,48.0
320,ANM_0641,DOG,FEVER,YELLOW_URGENT,9.7,39.9,64,92,1,YES,NO,58.0
321,ANM_0321,CATTLE,NEURO,ORANGE_VERY_URGENT,4.4,38.6,63,136,2,NO,NO,64.0
322,ANM_0161,CAT,RESPIRATORY,ORANGE_VERY_URGENT,0.2,37.8,56,166,1,NO,YES,67.0
323,ANM_0323,BUFFALO,RESPIRATORY,ORANGE_VERY_URGENT,4.9,39.4,80,81,2,NO,YES,74.0
324,ANM_0162,GOAT,TRAUMA,GREEN_STANDARD,6.6,39.9,52,65,3,NO,YES,48.0
325,ANM_0651,BUFFALO,FEVER,ORANGE_VERY_URGENT,3.7,36.8,70,103,1,YES,NO,73.0
326,ANM_0652,SHEEP,RESPIRATORY,YELLOW_URGENT,10.1,37.4,66,169,1,YES,NO,53.0
327,ANM_0163,SHEEP,FEVER,ORANGE_VERY_URGENT,0.4,39.9,42,121,0,NO,NO,49.0
328,ANM_0657,GOAT,NEURO,YELLOW_URGENT,7.7,40.3,24,158,2,NO,NO,46.0
329,ANM_0658,GOAT,NEURO,GREEN_STANDARD,6.6,40.0,70,80,2,NO,YES,44.0
330,ANM_0330,BUFFALO,TRAUMA,ORANGE_VERY_URGENT,3.0,38.7,70,74,1,NO,NO,56.0
331,ANM_0662,GOAT,GI,YELLOW_URGENT,6.4,36.6,65,196,2,NO,NO,49.0
332,ANM_0664,GOAT,TRAUMA,ORANGE_VERY_URGENT,3.5,39.5,51,98,1,NO,NO,52.0
333,ANM_0667,GOAT,GI,YELLOW_URGENT,8.4,40.2,48,177,2,NO,NO,50.0
334,ANM_0669,BUFFALO,OBSTETRIC,GREEN_STANDARD,8.6,37.4,31,99,1,YES,YES,40.0
335,ANM_0005,DOG,FEVER,YELLOW_URGENT,8.5,36.2,34,134,0,NO,NO,35.0
336,ANM_0673,DOG,NEURO,ORANGE_VERY_URGENT,6.9,40.5,48,146,0,NO,NO,59.0
337,ANM_0674,BUFFALO,NEURO,YELLOW_URGENT,3.8,38.0,73,116,3,NO,NO,52.0
338,ANM_0677,CATTLE,NEURO,YELLOW_URGENT,1.9,40.3,43,158,2,YES,NO,62.0
339,ANM_0678,GOAT,GI,GREEN_STANDARD,1.2,39.6,48,166,3,NO,NO,38.0
340,ANM_0681,BUFFALO,OBSTETRIC,YELLOW_URGENT,6.9,40.6,32,107,3,NO,NO,54.0
341,ANM_0683,CAT,GI,ORANGE_VERY_URGENT,8.1,37.4,31,185,1,YES,NO,70.0
342,ANM_0684,SHEEP,TRAUMA,YELLOW_URGENT,4.5,38.4,47,126,3,NO,NO,48.0
343,ANM_0686,BUFFALO,FEVER,ORANGE_VERY_URGENT,3.4,38.1,78,151,0,NO,NO,48.0
344,ANM_0086,SHEEP,TRAUMA,ORANGE_VERY_URGENT,4.5,39.8,60,173,0,YES,NO,61.0
345,ANM_0691,BUFFALO,TRAUMA,YELLOW_URGENT,3.9,37.8,72,173,2,YES,NO,56.0
346,ANM_0346,CAT,NEURO,YELLOW_URGENT,2.6,36.1,30,134,0,NO,YES,45.0
347,ANM_0695,CATTLE,OBSTETRIC,ORANGE_VERY_URGENT,10.8,36.9,42,67,0,YES,NO,61.0
348,ANM_0697,CATTLE,OBSTETRIC,ORANGE_VERY_URGENT,2.5,37.4,77,197,0,NO,YES,63.0
349,ANM_0087,GOAT,GI,GREEN_STANDARD,5.9,36.1,60,121,1,NO,YES,37.0
350,ANM_0175,CATTLE,GI,ORANGE_VERY_URGENT,8.6,41.0,71,141,2,NO,NO,74.0
351,ANM_0702,SHEEP,NEURO,YELLOW_URGENT,0.4,39.4,63,86,3,NO,NO,52.0
352,ANM_0705,DOG,FEVER,GREEN_STANDARD,9.7,40.7,42,181,3,NO,NO,48.0
353,ANM_0706,BUFFALO,GI,ORANGE_VERY_URGENT,3.2,38.5,60,94,0,YES,YES,66.0
354,ANM_0354,DOG,GI,GREEN_STANDARD,0.3,39.5,57,193,3,YES,YES,60.0
355,ANM_0088,SHEEP,TRAUMA,ORANGE_VERY_URGENT,10.1,36.6,80,90,1,NO,NO,61.0
356,ANM_0713,CATTLE,RESPIRATORY,GREEN_STANDARD,4.3,39.7,21,147,3,YES,NO,46.0
357,ANM_0089,DOG,NEURO,ORANGE_VERY_URGENT,10.0,40.9,35,176,1,NO,NO,63.0
358,ANM_0358,GOAT,TRAUMA,ORANGE_VERY_URGENT,9.6,37.6,73,185,0,NO,NO,48.0
359,ANM_0718,CAT,TRAUMA,GREEN_STANDARD,6.5,37.4,23,136,3,NO,NO,39.0
360,ANM_0720,CATTLE,NEURO,GREEN_STANDARD,6.2,37.5,62,198,2,YES,NO,41.0
361,ANM_0722,CAT,GI,ORANGE_VERY_URGENT,7.7,40.0,74,171,0,NO,NO,58.0
362,ANM_0362,SHEEP,TRAUMA,GREEN_STANDARD,8.5,37.4,72,178,3,NO,YES,52.0
363,ANM_0363,CATTLE,RESPIRATORY,YELLOW_URGENT,7.2,36.9,75,181,2,NO,NO,49.0
364,ANM_0728,GOAT,NEURO,YELLOW_URGENT,1.3,40.7,66,95,1,YES,NO,58.0
365,ANM_0045,GOAT,FEVER,ORANGE_VERY_URGENT,9.5,39.0,40,179,3,NO,NO,64.0
366,ANM_0732,DOG,GI,YELLOW_URGENT,3.1,37.4,70,97,2,NO,NO,54.0
367,ANM_0734,CAT,NEURO,YELLOW_URGENT,9.8,36.6,75,120,3,NO,NO,62.0
368,ANM_0736,CAT,GI,GREEN_STANDARD,3.4,36.4,69,185,3,NO,NO,52.0
369,ANM_0184,GOAT,NEURO,ORANGE_VERY_URGENT,7.0,39.1,21,187,2,NO,NO,56.0
370,ANM_0740,GOAT,GI,YELLOW_URGENT,8.9,37.3,63,143,2,YES,NO,61.0
371,ANM_0185,BUFFALO,NEURO,YELLOW_URGENT,5.6,39.4,30,172,3,NO,NO,44.0
372,ANM_0093,SHEEP,TRAUMA,ORANGE_VERY_URGENT,5.8,40.6,44,158,1,NO,YES,72.0
373,ANM_0747,GOAT,NEURO,YELLOW_URGENT,2.7,37.9,47,125,0,YES,YES,46.0
374,ANM_0749,GOAT,GI,YELLOW_URGENT,1.8,40.5,22,105,2,YES,NO,58.0
375,ANM_0375,DOG,OBSTETRIC,GREEN_STANDARD,1.0,40.4,52,90,3,NO,NO,48.0
376,ANM_0752,BUFFALO,FEVER,GREEN_STANDARD,6.0,40.8,55,172,0,YES,YES,41.0
377,ANM_0188,DOG,GI,ORANGE_VERY_URGENT,10.4,36.8,40,140,1,NO,NO,58.0
378,ANM_0756,SHEEP,TRAUMA,ORANGE_VERY_URGENT,6.1,36.5,41,66,2,NO,NO,65.0
379,ANM_0047,CAT,FEVER,ORANGE_VERY_URGENT,2.5,36.1,35,181,0,NO,NO,55.0
380,ANM_0095,CAT,RESPIRATORY,RED_IMMEDIATE,9.4,37.3,59,161,0,NO,NO,74.0
381,ANM_0381,DOG,FEVER,ORANGE_VERY_URGENT,9.9,37.5,38,176,2,NO,NO,61.0
382,ANM_0191,SHEEP,RESPIRATORY,GREEN_STANDARD,8.8,39.8,43,71,3,YES,NO,50.0
383,ANM_0383,BUFFALO,RESPIRATORY,GREEN_STANDARD,7.2,36.8,43,69,3,NO,NO,38.0
384,ANM_0769,CAT,GI,YELLOW_URGENT,3.3,40.8,75,107,1,YES,NO,63.0
385,ANM_0385,SHEEP,TRAUMA,YELLOW_URGENT,5.8,36.8,64,62,2,NO,YES,59.0
386,ANM_0772,GOAT,NEURO,YELLOW_URGENT,8.3,38.0,39,82,1,YES,NO,40.0
387,ANM_0193,GOAT,FEVER,YELLOW_URGENT,4.5,36.7,58,190,3,NO,YES,63.0
388,ANM_0194,BUFFALO,NEURO,ORANGE_VERY_URGENT,5.8,38.3,58,191,1,NO,NO,52.0
389,ANM_0778,SHEEP,OBSTETRIC,ORANGE_VERY_URGENT,0.9,40.5,46,181,0,NO,NO,54.0
390,ANM_0195,BUFFALO,GI,GREEN_STANDARD,8.9,37.5,41,189,3,NO,NO,33.0
391,ANM_0783,SHEEP,FEVER,ORANGE_VERY_URGENT,6.8,41.0,42,126,2,NO,NO,70.0
392,ANM_0392,DOG,FEVER,GREEN_STANDARD,1.3,40.1,31,89,3,NO,NO,44.0
393,ANM_0787,CATTLE,RESPIRATORY,GREEN_STANDARD,2.1,37.5,48,189,3,NO,YES,43.0
394,ANM_0098,CATTLE,TRAUMA,ORANGE_VERY_URGENT,0.9,37.8,47,97,1,NO,NO,52.0
395,ANM_0395,DOG,TRAUMA,GREEN_STANDARD,10.6,39.6,77,93,3,NO,YES,57.0
396,ANM_0793,CAT,OBSTETRIC,GREEN_STANDARD,5.1,40.4,64,137,2,NO,YES,54.0
397,ANM_0397,GOAT,OBSTETRIC,YELLOW_URGENT,8.5,36.5,62,123,3,NO,NO,57.0
398,ANM_0797,CATTLE,OBSTETRIC,YELLOW_URGENT,3.0,39.9,66,168,0,NO,NO,33.0
399,ANM_0798,GOAT,NEURO,YELLOW_URGENT,1.7,39.8,80,91,3,NO,NO,57.0
400,ANM_0100,SHEEP,NEURO,ORANGE_VERY_URGENT,3.2,36.0,71,179,2,NO,NO,74.0
401,ANM_0803,CAT,GI,GREEN_STANDARD,8.3,40.7,66,166,1,YES,YES,58.0
402,ANM_0201,DOG,FEVER,ORANGE_VERY_URGENT,11.7,37.5,38,113,3,NO,NO,69.0
403,ANM_0403,SHEEP,FEVER,YELLOW_URGENT,7.5,38.4,62,153,3,YES,NO,64.0
404,ANM_0202,CAT,FEVER,ORANGE_VERY_URGENT,7.0,38.7,77,161,2,NO,NO,69.0
405,ANM_0405,BUFFALO,GI,ORANGE_VERY_URGENT,8.7,39.6,26,125,1,YES,NO,65.0
406,ANM_0406,SHEEP,RESPIRATORY,YELLOW_URGENT,9.4,39.6,26,166,0,NO,NO,25.0
407,ANM_0050,DOG,OBSTETRIC,ORANGE_VERY_URGENT,9.1,38.2,72,189,3,NO,NO,77.0
408,ANM_0816,GOAT,GI,YELLOW_URGENT,0.9,40.8,31,66,0,NO,YES,40.0
409,ANM_0051,BUFFALO,NEURO,GREEN_STANDARD,5.5,39.8,73,130,3,NO,NO,42.0
410,ANM_0820,BUFFALO,FEVER,YELLOW_URGENT,5.5,40.2,52,112,1,NO,NO,42.0
411,ANM_0823,BUFFALO,OBSTETRIC,GREEN_STANDARD,3.5,36.8,54,77,2,YES,NO,42.0
412,ANM_0206,BUFFALO,GI,YELLOW_URGENT,10.6,38.4,61,111,2,NO,NO,44.0
413,ANM_0413,DOG,OBSTETRIC,GREEN_STANDARD,8.6,39.4,77,196,2,NO,NO,34.0
414,ANM_0829,CAT,TRAUMA,ORANGE_VERY_URGENT,4.6,37.0,20,116,0,NO,NO,50.0
415,ANM_0830,CAT,FEVER,ORANGE_VERY_URGENT,9.8,39.1,71,116,1,NO,NO,61.0
416,ANM_0833,BUFFALO,FEVER,GREEN_STANDARD,10.3,40.4,66,130,1,NO,YES,41.0
417,ANM_0835,CATTLE,FEVER,YELLOW_URGENT,11.9,37.4,63,192,3,NO,NO,57.0
418,ANM_0836,CATTLE,NEURO,ORANGE_VERY_URGENT,3.5,38.1,48,140,0,NO,NO,44.0
419,ANM_0419,GOAT,GI,ORANGE_VERY_URGENT,8.3,36.9,31,191,0,NO,NO,45.0
420,ANM_0840,CATTLE,TRAUMA,GREEN_STANDARD,4.7,40.5,64,76,1,YES,NO,43.0
421,ANM_0843,DOG,OBSTETRIC,ORANGE_VERY_URGENT,7.9,39.4,21,176,2,NO,YES,71.0
422,ANM_0422,DOG,RESPIRATORY,GREEN_STANDARD,6.3,39.9,30,166,3,YES,NO,51.0
423,ANM_0026,DOG,GI,YELLOW_URGENT,10.3,36.8,52,80,1,YES,YES,64.0
424,ANM_0212,BUFFALO,GI,ORANGE_VERY_URGENT,3.1,37.3,35,174,2,NO,NO,61.0
425,ANM_0425,CATTLE,GI,ORANGE_VERY_URGENT,8.7,36.1,53,155,3,NO,NO,78.0
426,ANM_0213,CAT,OBSTETRIC,RED_IMMEDIATE,7.9,39.5,23,90,3,NO,NO,89.0
427,ANM_0854,GOAT,RESPIRATORY,ORANGE_VERY_URGENT,3.0,40.0,62,103,3,NO,YES,87.0
428,ANM_0428,SHEEP,NEURO,ORANGE_VERY_URGENT,1.2,36.3,70,124,0,NO,NO,58.0
429,ANM_0214,DOG,NEURO,GREEN_STANDARD,8.3,39.2,80,135,2,NO,NO,34.0
430,ANM_0860,BUFFALO,GI,ORANGE_VERY_URGENT,5.2,37.9,30,155,2,NO,YES,66.0
431,ANM_0863,CATTLE,FEVER,GREEN_STANDARD,6.3,39.2,70,130,1,YES,YES,43.0
432,ANM_0865,CAT,NEURO,YELLOW_URGENT,3.3,39.9,38,148,3,NO,NO,54.0
433,ANM_0866,CAT,TRAUMA,YELLOW_URGENT,6.2,39.8,29,161,1,YES,NO,50.0
434,ANM_0868,BUFFALO,GI,GREEN_STANDARD,8.4,37.0,48,67,2,YES,NO,42.0
435,ANM_0870,CAT,OBSTETRIC,ORANGE_VERY_URGENT,7.1,38.8,22,95,1,NO,NO,53.0
436,ANM_0872,SHEEP,RESPIRATORY,YELLOW_URGENT,4.1,40.8,60,137,0,YES,NO,46.0
437,ANM_0109,GOAT,OBSTETRIC,YELLOW_URGENT,7.7,37.9,63,119,3,YES,NO,64.0
438,ANM_0438,DOG,NEURO,ORANGE_VERY_URGENT,7.1,38.8,43,140,3,YES,NO,85.0
439,ANM_0878,CAT,TRAUMA,ORANGE_VERY_URGENT,10.6,38.3,64,136,3,NO,NO,77.0
440,ANM_0881,CAT,NEURO,GREEN_STANDARD,10.9,38.1,68,91,2,YES,YES,56.0
441,ANM_0883,SHEEP,GI,ORANGE_VERY_URGENT,4.9,37.0,22,62,2,YES,NO,73.0
442,ANM_0442,CATTLE,OBSTETRIC,ORANGE_VERY_URGENT,10.7,38.7,61,98,2,NO,NO,64.0
443,ANM_0221,BUFFALO,NEURO,GREEN_STANDARD,7.8,38.1,77,157,3,NO,NO,37.0
444,ANM_0013,GOAT,GI,ORANGE_VERY_URGENT,0.2,39.6,66,127,1,NO,YES,71.0
445,ANM_0890,GOAT,FEVER,YELLOW_URGENT,2.4,37.0,54,161,3,YES,NO,65.0
446,ANM_0893,DOG,OBSTETRIC,ORANGE_VERY_URGENT,11.5,39.0,60,159,1,NO,NO,57.0
447,ANM_0895,DOG,OBSTETRIC,GREEN_STANDARD,0.4,36.1,68,91,2,YES,NO,56.0
448,ANM_0448,DOG,GI,YELLOW_URGENT,10.4,38.4,50,61,1,NO,NO,37.0
449,ANM_0449,DOG,NEURO,ORANGE_VERY_URGENT,2.0,36.8,58,90,1,NO,NO,62.0
450,ANM_0225,DOG,TRAUMA,ORANGE_VERY_URGENT,1.0,39.0,48,72,1,NO,NO,57.0
451,ANM_0903,SHEEP,RESPIRATORY,YELLOW_URGENT,5.2,39.0,47,99,3,YES,NO,60.0
452,ANM_0905,DOG,OBSTETRIC,YELLOW_URGENT,4.1,39.6,32,99,1,YES,NO,50.0
453,ANM_0906,CAT,NEURO,YELLOW_URGENT,5.0,38.1,45,155,3,NO,NO,53.0
454,ANM_0908,CAT,FEVER,YELLOW_URGENT,6.0,39.4,64,74,3,NO,NO,57.0
455,ANM_0911,CAT,GI,YELLOW_URGENT,7.1,40.5,53,108,3,YES,NO,75.0
456,ANM_0456,DOG,OBSTETRIC,GREEN_STANDARD,10.8,39.9,61,170,3,NO,YES,57.0
457,ANM_0457,DOG,GI,ORANGE_VERY_URGENT,9.7,39.9,44,149,0,NO,NO,54.0
458,ANM_0028,DOG,FEVER,GREEN_STANDARD,2.6,39.6,35,127,3,YES,NO,51.0
459,ANM_0229,CAT,GI,GREEN_STANDARD,4.0,38.1,29,136,3,YES,NO,46.0
460,ANM_0921,GOAT,TRAUMA,RED_IMMEDIATE,10.5,38.0,73,95,0,NO,NO,68.0
461,ANM_0461,SHEEP,RESPIRATORY,YELLOW_URGENT,6.7,37.3,39,148,3,NO,NO,49.0
462,ANM_0925,BUFFALO,NEURO,ORANGE_VERY_URGENT,6.3,38.9,74,189,0,YES,NO,60.0
463,ANM_0927,BUFFALO,RESPIRATORY,ORANGE_VERY_URGENT,11.3,39.5,26,171,0,YES,NO,52.0
464,ANM_0928,SHEEP,FEVER,ORANGE_VERY_URGENT,3.2,38.4,77,91,1,NO,NO,56.0
465,ANM_0930,CAT,NEURO,YELLOW_URGENT,7.8,38.8,74,171,1,YES,YES,63.0
466,ANM_0933,CAT,RESPIRATORY,YELLOW_URGENT,7.3,37.1,45,62,3,NO,NO,58.0
467,ANM_0467,CAT,TRAUMA,GREEN_STANDARD,1.2,37.4,45,150,3,NO,NO,43.0
468,ANM_0117,BUFFALO,OBSTETRIC,ORANGE_VERY_URGENT,2.3,39.3,21,93,0,NO,NO,40.0
469,ANM_0234,CATTLE,NEURO,GREEN_STANDARD,5.9,37.2,58,112,3,NO,NO,38.0
470,ANM_0470,GOAT,TRAUMA,GREEN_STANDARD,11.5,40.4,72,124,3,NO,NO,47.0
471,ANM_0943,SHEEP,GI,ORANGE_VERY_URGENT,7.2,36.9,67,156,0,NO,NO,53.0
472,ANM_0944,CAT,GI,ORANGE_VERY_URGENT,7.9,37.8,27,89,0,YES,NO,57.0
473,ANM_0946,CAT,GI,ORANGE_VERY_URGENT,1.7,37.6,65,197,1,NO,NO,61.0
474,ANM_0059,CAT,OBSTETRIC,RED_IMMEDIATE,11.4,37.1,24,70,0,NO,NO,70.0
475,ANM_0118,DOG,FEVER,RED_IMMEDIATE,3.3,36.6,46,194,0,NO,NO,74.0
476,ANM_0953,CAT,OBSTETRIC,YELLOW_URGENT,6.7,37.3,61,101,3,NO,NO,62.0
477,ANM_0477,DOG,FEVER,YELLOW_URGENT,11.8,40.6,37,161,1,NO,YES,53.0
478,ANM_0478,DOG,GI,YELLOW_URGENT,6.6,38.5,45,104,3,NO,NO,53.0
479,ANM_0239,GOAT,RESPIRATORY,ORANGE_VERY_URGENT,6.6,36.9,76,198,0,NO,NO,53.0
480,ANM_0480,BUFFALO,OBSTETRIC,ORANGE_VERY_URGENT,3.4,40.8,41,153,1,NO,NO,62.0
481,ANM_0962,SHEEP,RESPIRATORY,YELLOW_URGENT,4.4,38.3,38,130,3,NO,NO,44.0
482,ANM_0482,BUFFALO,OBSTETRIC,YELLOW_URGENT,4.7,36.7,67,98,3,NO,NO,57.0
483,ANM_0483,SHEEP,RESPIRATORY,GREEN_STANDARD,10.2,38.6,66,140,3,NO,NO,37.0
