app_id,zone,plot_area_sqm,road_width_m,proposed_far,proposed_height_m,priority,status,phase,processed_order,fast_tracked
APP0040,RZ_RES_MED,377.6,23.4,1.91,10.8,NORMAL,APPROVED,PHASE_1,241,NO
APP0042,RZ_RES_MED,199.2,19.0,3.78,27.2,NORMAL,DEFERRED,PHASE_1,242,NO
APP0043,RZ_COMM_MAIN,222.1,23.1,1.57,18.3,NORMAL,APPROVED,PHASE_1,243,NO
APP0045,RZ_RES_HIGH,318.6,7.8,2.52,31.4,NORMAL,DEFERRED,PHASE_1,244,NO
APP0046,RZ_COMM_MAIN,65.0,7.2,2.56,26.5,NORMAL,APPROVED,PHASE_1,245,NO
APP0048,RZ_RES_MED,115.6,11.0,2.64,22.4,NORMAL,APPROVED,PHASE_1,246,NO
APP0051,RZ_RES_MED,153.9,12.2,2.36,29.4,NORMAL,DEFERRED,PHASE_1,247,NO
APP0052,RZ_RES_LOW,223.4,22.2,2.45,23.3,NORMAL,APPROVED,PHASE_1,248,NO
APP0053,RZ_RES_HIGH,246.2,19.7,4.0,30.1,NORMAL,DEFERRED,PHASE_1,249,NO
APP0054,RZ_RES_HIGH,94.0,16.8,3.28,14.0,NORMAL,APPROVED,PHASE_1,250,NO
APP0055,RZ_RES_HIGH,78.9,17.4,3.09,11.3,NORMAL,APPROVED,PHASE_1,251,NO
APP0056,RZ_RES_MED,250.8,23.4,3.91,22.4,NORMAL,DEFERRED,PHASE_1,252,NO
APP0057,RZ_RES_MED,341.9,23.5,3.76,29.7,NORMAL,DEFERRED,PHASE_1,253,NO
APP0058,RZ_COMM_MAIN,383.8,6.1,3.09,11.0,NORMAL,APPROVED,PHASE_1,254,NO
APP0059,RZ_RES_LOW,168.9,16.0,3.83,25.0,NORMAL,DEFERRED,PHASE_1,255,NO
APP0060,RZ_RES_MED,221.5,12.1,2.27,31.6,NORMAL,DEFERRED,PHASE_1,256,NO
APP0061,RZ_COMM_MAIN,326.5,11.5,3.22,14.3,NORMAL,APPROVED,PHASE_1,257,NO
APP0062,RZ_RES_LOW,266.9,8.2,1.44,10.3,NORMAL,APPROVED,PHASE_1,258,NO
APP0063,RZ_RES_HIGH,254.7,12.6,1.55,13.4,NORMAL,APPROVED,PHASE_1,259,NO
APP0065,RZ_RES_MED,310.6,7.7,1.2,17.3,NORMAL,APPROVED,PHASE_1,260,NO
APP0066,RZ_RES_HIGH,232.4,23.3,2.46,25.5,NORMAL,APPROVED,PHASE_1,261,NO
APP0067,RZ_RES_MED,138.0,15.4,3.59,10.4,NORMAL,DEFERRED,PHASE_1,262,NO
APP0069,RZ_RES_LOW,153.2,13.4,2.77,9.7,NORMAL,APPROVED,PHASE_1,263,NO
APP0070,RZ_RES_LOW,300.7,8.6,2.69,9.0,NORMAL,APPROVED,PHASE_1,264,NO
APP0071,RZ_RES_LOW,397.5,16.7,2.25,22.6,NORMAL,APPROVED,PHASE_1,265,NO
APP0072,RZ_COMM_MAIN,208.2,18.3,3.74,16.9,NORMAL,DEFERRED,PHASE_1,266,NO
APP0074,RZ_RES_HIGH,279.5,12.2,3.7,11.4,NORMAL,DEFERRED,PHASE_1,267,NO
APP0076,RZ_RES_HIGH,66.3,20.3,3.19,28.7,NORMAL,DEFERRED,PHASE_1,268,NO
APP0077,RZ_RES_MED,280.6,17.9,1.78,11.9,NORMAL,APPROVED,PHASE_1,269,NO
APP0078,RZ_RES_LOW,316.6,10.8,2.41,21.9,NORMAL,APPROVED,PHASE_1,270,NO
APP0079,RZ_RES_MED,114.7,12.6,2.24,30.4,NORMAL,DEFERRED,PHASE_1,271,NO
APP0081,RZ_RES_MED,250.2,18.7,3.68,27.6,NORMAL,DEFERRED,PHASE_1,272,NO
APP0082,RZ_RES_MED,111.2,17.8,1.68,14.7,NORMAL,APPROVED,PHASE_1,273,NO
APP0084,RZ_RES_LOW,391.4,7.3,1.01,22.4,NORMAL,APPROVED,PHASE_1,274,NO
APP0085,RZ_RES_HIGH,300.6,10.8,3.93,17.8,NORMAL,DEFERRED,PHASE_1,275,NO
APP0086,RZ_RES_MED,269.0,8.6,4.0,12.8,NORMAL,DEFERRED,PHASE_1,276,NO
APP0088,RZ_RES_LOW,138.5,12.4,3.22,14.6,NORMAL,APPROVED,PHASE_1,277,NO
APP0089,RZ_RES_MED,320.1,8.9,3.01,29.6,NORMAL,DEFERRED,PHASE_1,278,NO
APP0090,RZ_COMM_MAIN,107.3,21.6,3.2,12.0,NORMAL,APPROVED,PHASE_1,279,NO
APP0091,RZ_RES_LOW,352.2,20.4,2.48,12.9,NORMAL,APPROVED,PHASE_1,280,NO
APP0092,RZ_COMM_MAIN,105.3,6.0,2.9,23.7,NORMAL,APPROVED,PHASE_1,281,NO
APP0093,RZ_RES_HIGH,182.6,20.6,1.62,30.2,NORMAL,DEFERRED,PHASE_1,282,NO
APP0094,RZ_COMM_MAIN,304.4,23.1,1.99,25.5,NORMAL,APPROVED,PHASE_1,283,NO
APP0096,RZ_RES_LOW,75.0,6.3,3.53,14.9,NORMAL,DEFERRED,PHASE_1,284,NO
APP0097,RZ_RES_HIGH,233.9,6.7,3.75,10.8,NORMAL,DEFERRED,PHASE_1,285,NO
APP0098,RZ_COMM_MAIN,159.0,23.4,1.83,30.8,NORMAL,DEFERRED,PHASE_1,286,NO
APP0099,RZ_RES_HIGH,357.1,20.8,1.47,12.6,NORMAL,APPROVED,PHASE_1,287,NO
APP0100,RZ_RES_MED,100.5,23.4,3.04,19.6,NORMAL,APPROVED,PHASE_1,288,NO
APP0101,RZ_RES_LOW,289.5,9.2,2.66,31.5,NORMAL,DEFERRED,PHASE_1,289,NO
APP0102,RZ_COMM_MAIN,323.2,13.5,1.07,27.4,NORMAL,APPROVED,PHASE_1,290,NO
APP0103,RZ_RES_MED,345.3,19.4,3.46,14.8,NORMAL,APPROVED,PHASE_1,291,NO
APP0104,RZ_RES_MED,213.9,15.2,1.12,18.8,NORMAL,APPROVED,PHASE_1,292,NO
APP0105,RZ_RES_MED,295.7,9.6,1.72,16.1,NORMAL,APPROVED,PHASE_1,293,NO
APP0106,RZ_RES_LOW,395.1,12.3,3.49,16.9,NORMAL,APPROVED,PHASE_1,294,NO
APP0107,RZ_RES_HIGH,373.0,6.9,3.8,27.2,NORMAL,DEFERRED,PHASE_1,295,NO
APP0108,RZ_RES_LOW,118.0,16.5,2.24,8.9,NORMAL,APPROVED,PHASE_1,296,NO
APP0109,RZ_COMM_MAIN,396.5,21.5,2.99,30.4,NORMAL,DEFERRED,PHASE_1,297,NO
APP0110,RZ_COMM_MAIN,375.5,14.0,1.26,19.0,NORMAL,APPROVED,PHASE_1,298,NO
APP0111,RZ_RES_LOW,283.0,8.9,3.24,17.9,NORMAL,APPROVED,PHASE_1,299,NO
APP0112,RZ_RES_HIGH,135.0,9.7,3.79,20.5,NORMAL,DEFERRED,PHASE_1,300,NO
APP0113,RZ_COMM_MAIN,275.3,21.4,2.52,30.3,NORMAL,DEFERRED,PHASE_1,301,NO
APP0114,RZ_RES_MED,372.5,6.5,1.84,26.0,NORMAL,APPROVED,PHASE_1,302,NO
APP0116,RZ_RES_MED,137.7,16.8,2.34,20.4,NORMAL,APPROVED,PHASE_1,303,NO
APP0117,RZ_RES_MED,210.7,14.0,3.93,12.5,NORMAL,DEFERRED,PHASE_1,304,NO
APP0119,RZ_RES_LOW,92.8,17.5,2.4,10.3,NORMAL,APPROVED,PHASE_1,305,NO
APP0120,RZ_COMM_MAIN,96.9,23.4,1.57,16.9,NORMAL,APPROVED,PHASE_1,306,NO
APP0121,RZ_COMM_MAIN,240.8,10.8,3.17,20.1,NORMAL,APPROVED,PHASE_1,307,NO
APP0122,RZ_RES_MED,206.5,10.4,3.01,20.6,NORMAL,APPROVED,PHASE_1,308,NO
APP0123,RZ_RES_HIGH,392.8,15.9,2.32,9.5,NORMAL,APPROVED,PHASE_1,309,NO
APP0125,RZ_COMM_MAIN,88.5,22.5,1.96,21.2,NORMAL,APPROVED,PHASE_1,310,NO
APP0126,RZ_RES_LOW,374.2,14.6,2.15,19.6,NORMAL,APPROVED,PHASE_1,311,NO
APP0127,RZ_RES_MED,268.0,23.1,2.36,30.5,NORMAL,DEFERRED,PHASE_1,312,NO
APP0128,RZ_RES_HIGH,247.8,19.3,2.6,8.4,NORMAL,APPROVED,PHASE_1,313,NO
APP0129,RZ_RES_HIGH,368.4,15.5,3.6,18.8,NORMAL,DEFERRED,PHASE_1,314,NO
APP0130,RZ_RES_LOW,311.5,8.9,3.66,22.3,NORMAL,DEFERRED,PHASE_1,315,NO
APP0131,RZ_RES_HIGH,256.0,18.5,1.15,27.5,NORMAL,APPROVED,PHASE_1,316,NO
APP0132,RZ_RES_LOW,341.6,11.2,3.44,23.3,NORMAL,APPROVED,PHASE_1,317,NO
APP0133,RZ_RES_HIGH,122.6,10.3,1.96,18.1,NORMAL,APPROVED,PHASE_1,318,NO
APP0134,RZ_RES_HIGH,320.8,14.5,3.8,28.3,NORMAL,DEFERRED,PHASE_1,319,NO
APP0135,RZ_COMM_MAIN,355.8,23.2,3.93,16.9,NORMAL,DEFERRED,PHASE_1,320,NO
APP0136,RZ_RES_LOW,359.0,8.3,2.67,24.1,NORMAL,APPROVED,PHASE_1,321,NO
APP0137,RZ_COMM_MAIN,97.1,23.3,1.23,15.3,NORMAL,APPROVED,PHASE_1,322,NO
APP0138,RZ_COMM_MAIN,358.8,19.0,2.53,27.7,NORMAL,APPROVED,PHASE_1,323,NO
APP0139,RZ_RES_LOW,258.1,20.4,4.0,29.4,NORMAL,DEFERRED,PHASE_1,324,NO
APP0140,RZ_COMM_MAIN,175.4,17.2,2.07,17.2,NORMAL,APPROVED,PHASE_1,325,NO
APP0141,RZ_RES_LOW,227.1,9.3,1.93,25.6,NORMAL,APPROVED,PHASE_1,326,NO
APP0142,RZ_RES_HIGH,233.5,13.2,3.48,8.5,NORMAL,APPROVED,PHASE_1,327,NO
APP0143,RZ_RES_LOW,126.1,11.4,3.22,18.7,NORMAL,APPROVED,PHASE_1,328,NO
APP0145,RZ_RES_LOW,185.9,11.1,3.16,15.9,NORMAL,APPROVED,PHASE_1,329,NO
APP0146,RZ_COMM_MAIN,336.3,8.9,3.15,28.5,NORMAL,DEFERRED,PHASE_1,330,NO
APP0147,RZ_RES_LOW,320.6,7.0,2.31,31.8,NORMAL,DEFERRED,PHASE_1,331,NO
APP0148,RZ_RES_MED,200.2,21.9,2.21,22.6,NORMAL,APPROVED,PHASE_1,332,NO
APP0149,RZ_RES_HIGH,147.2,12.9,3.52,21.5,NORMAL,DEFERRED,PHASE_1,333,NO
APP0150,RZ_RES_HIGH,163.7,11.9,3.01,31.8,NORMAL,DEFERRED,PHASE_1,334,NO
APP0151,RZ_RES_HIGH,332.0,22.7,1.35,18.9,NORMAL,APPROVED,PHASE_1,335,NO
APP0152,RZ_RES_HIGH,335.6,9.5,3.53,23.8,NORMAL,DEFERRED,PHASE_1,336,NO
APP0153,RZ_RES_MED,266.3,7.2,3.82,18.4,NORMAL,DEFERRED,PHASE_1,337,NO
APP0156,RZ_RES_MED,364.1,8.0,3.17,31.6,NORMAL,DEFERRED,PHASE_1,338,NO
APP0157,RZ_COMM_MAIN,320.9,19.0,1.22,15.7,NORMAL,APPROVED,PHASE_1,339,NO
APP0158,RZ_RES_LOW,147.4,11.7,1.89,22.2,NORMAL,APPROVED,PHASE_1,340,NO
APP0159,RZ_COMM_MAIN,225.5,17.6,2.54,11.9,NORMAL,APPROVED,PHASE_1,341,NO
APP0160,RZ_COMM_MAIN,182.6,6.9,3.62,19.4,NORMAL,DEFERRED,PHASE_1,342,NO
APP0161,RZ_RES_LOW,381.8,12.5,1.74,10.4,NORMAL,APPROVED,PHASE_1,343,NO
APP0162,RZ_COMM_MAIN,367.2,9.2,1.42,26.7,NORMAL,APPROVED,PHASE_1,344,NO
APP0164,RZ_RES_LOW,151.7,22.8,2.74,11.6,NORMAL,APPROVED,PHASE_1,345,NO
APP0165,RZ_RES_MED,212.7,17.2,3.44,14.8,NORMAL,APPROVED,PHASE_1,346,NO
APP0167,RZ_RES_MED,95.4,15.5,1.53,28.2,NORMAL,DEFERRED,PHASE_1,347,NO
APP0168,RZ_RES_MED,262.4,9.9,1.17,25.6,NORMAL,APPROVED,PHASE_1,348,NO
APP0169,RZ_RES_HIGH,357.8,7.3,3.04,17.9,NORMAL,APPROVED,PHASE_1,349,NO
APP0170,RZ_RES_LOW,359.8,23.6,3.24,11.7,NORMAL,APPROVED,PHASE_1,350,NO
APP0171,RZ_RES_MED,368.6,17.0,2.89,22.2,NORMAL,APPROVED,PHASE_1,351,NO
APP0173,RZ_RES_LOW,208.1,6.0,1.49,28.0,NORMAL,APPROVED,PHASE_1,352,NO
APP0174,RZ_RES_HIGH,179.1,10.8,1.44,16.9,NORMAL,APPROVED,PHASE_1,353,NO
APP0175,RZ_RES_LOW,206.4,15.8,1.26,22.9,NORMAL,APPROVED,PHASE_1,354,NO
APP0176,RZ_RES_MED,96.0,11.4,1.2,16.2,NORMAL,APPROVED,PHASE_1,355,NO
APP0177,RZ_COMM_MAIN,267.3,13.4,2.37,28.8,NORMAL,DEFERRED,PHASE_1,356,NO
APP0178,RZ_RES_LOW,192.3,23.2,1.39,15.1,NORMAL,APPROVED,PHASE_1,357,NO
APP0179,RZ_RES_MED,103.1,8.4,2.68,21.2,NORMAL,APPROVED,PHASE_1,358,NO
APP0180,RZ_RES_LOW,353.9,20.1,1.23,31.5,NORMAL,DEFERRED,PHASE_1,359,NO
APP0181,RZ_RES_HIGH,274.4,22.2,3.68,18.0,NORMAL,DEFERRED,PHASE_1,360,NO
APP0183,RZ_RES_MED,288.0,7.6,3.13,11.8,NORMAL,APPROVED,PHASE_1,361,NO
APP0185,RZ_RES_HIGH,381.2,6.0,2.28,31.1,NORMAL,DEFERRED,PHASE_1,362,NO
APP0186,RZ_RES_MED,86.5,6.9,3.75,11.4,NORMAL,DEFERRED,PHASE_1,363,NO
APP0187,RZ_RES_HIGH,361.5,15.8,2.45,11.9,NORMAL,APPROVED,PHASE_1,364,NO
APP0188,RZ_RES_MED,209.5,14.6,1.5,16.4,NORMAL,APPROVED,PHASE_1,365,NO
APP0189,RZ_RES_MED,347.5,23.0,3.36,10.7,NORMAL,APPROVED,PHASE_1,366,NO
APP0190,RZ_RES_LOW,389.4,23.0,1.16,9.1,NORMAL,APPROVED,PHASE_1,367,NO
APP0191,RZ_COMM_MAIN,359.7,17.7,3.0,24.6,NORMAL,APPROVED,PHASE_1,368,NO
APP0192,RZ_RES_HIGH,212.8,15.6,2.03,31.5,NORMAL,DEFERRED,PHASE_1,369,NO
APP0193,RZ_RES_HIGH,74.1,15.9,2.74,31.6,NORMAL,DEFERRED,PHASE_1,370,NO
APP0196,RZ_RES_MED,232.0,12.2,2.69,27.7,NORMAL,APPROVED,PHASE_1,371,NO
APP0198,RZ_RES_LOW,66.4,14.6,1.84,31.9,NORMAL,DEFERRED,PHASE_1,372,NO
APP0199,RZ_RES_LOW,390.4,9.6,1.36,16.4,NORMAL,APPROVED,PHASE_1,373,NO
APP0200,RZ_COMM_MAIN,250.6,8.9,1.55,12.8,NORMAL,APPROVED,PHASE_1,374,NO
APP0201,RZ_RES_HIGH,239.3,17.9,3.07,10.5,NORMAL,APPROVED,PHASE_1,375,NO
APP0202,RZ_RES_LOW,285.1,17.5,2.46,27.9,NORMAL,APPROVED,PHASE_1,376,NO
APP0203,RZ_COMM_MAIN,119.4,19.9,1.56,8.5,NORMAL,APPROVED,PHASE_1,377,NO
APP0204,RZ_RES_MED,88.8,16.6,1.48,11.0,NORMAL,APPROVED,PHASE_1,378,NO
APP0205,RZ_RES_HIGH,195.0,18.6,1.69,23.1,NORMAL,APPROVED,PHASE_1,379,NO
APP0208,RZ_RES_MED,97.0,21.9,3.26,19.4,NORMAL,APPROVED,PHASE_1,380,NO
APP0209,RZ_RES_LOW,364.8,12.3,3.5,19.6,NORMAL,APPROVED,PHASE_1,381,NO
APP0210,RZ_RES_HIGH,93.7,19.0,1.21,17.9,NORMAL,APPROVED,PHASE_1,382,NO
APP0211,RZ_RES_MED,389.6,22.2,3.22,20.4,NORMAL,APPROVED,PHASE_1,383,NO
APP0212,RZ_RES_LOW,171.6,16.2,1.3,13.8,NORMAL,APPROVED,PHASE_1,384,NO
APP0213,RZ_RES_MED,159.0,20.4,1.05,11.9,NORMAL,APPROVED,PHASE_1,385,NO
APP0215,RZ_COMM_MAIN,273.2,20.5,3.36,10.6,NORMAL,APPROVED,PHASE_1,386,NO
APP0216,RZ_RES_LOW,131.6,24.0,2.76,19.2,NORMAL,APPROVED,PHASE_1,387,NO
APP0217,RZ_RES_MED,254.3,23.4,2.71,28.4,NORMAL,DEFERRED,PHASE_1,388,NO
APP0218,RZ_RES_MED,355.8,16.0,2.63,26.9,NORMAL,APPROVED,PHASE_1,389,NO
APP0219,RZ_RES_LOW,235.0,23.8,3.38,20.8,NORMAL,APPROVED,PHASE_1,390,NO
APP0222,RZ_RES_MED,315.6,17.3,2.25,15.9,NORMAL,APPROVED,PHASE_1,391,NO
APP0226,RZ_COMM_MAIN,154.8,12.9,1.31,19.1,NORMAL,APPROVED,PHASE_1,392,NO
APP0227,RZ_RES_LOW,247.1,8.2,3.27,23.7,NORMAL,APPROVED,PHASE_1,393,NO
APP0229,RZ_RES_HIGH,354.9,21.4,3.51,27.9,NORMAL,DEFERRED,PHASE_1,394,NO
APP0230,RZ_COMM_MAIN,386.8,16.8,2.1,17.1,NORMAL,APPROVED,PHASE_1,395,NO
APP0231,RZ_RES_MED,250.0,15.9,3.59,31.3,NORMAL,DEFERRED,PHASE_1,396,NO
APP0232,RZ_RES_HIGH,289.8,13.5,2.79,26.6,NORMAL,APPROVED,PHASE_1,397,NO
APP0233,RZ_COMM_MAIN,132.0,14.9,2.51,29.6,NORMAL,DEFERRED,PHASE_1,398,NO
APP0235,RZ_RES_LOW,134.3,18.4,1.03,10.8,NORMAL,APPROVED,PHASE_1,399,NO
APP0236,RZ_RES_LOW,379.2,16.0,2.15,26.7,NORMAL,APPROVED,PHASE_1,400,NO
APP0237,RZ_COMM_MAIN,152.9,12.3,3.76,11.1,NORMAL,DEFERRED,PHASE_1,401,NO
APP0238,RZ_RES_MED,120.0,12.0,1.44,9.9,NORMAL,APPROVED,PHASE_1,402,NO
APP0239,RZ_RES_LOW,88.2,9.8,2.57,31.6,NORMAL,DEFERRED,PHASE_1,403,NO
APP0241,RZ_RES_MED,208.6,7.3,2.32,10.6,NORMAL,APPROVED,PHASE_1,404,NO
APP0243,RZ_RES_LOW,281.1,23.8,3.83,25.8,NORMAL,DEFERRED,PHASE_1,405,NO
APP0246,RZ_COMM_MAIN,248.1,11.8,3.96,14.9,NORMAL,DEFERRED,PHASE_1,406,NO
APP0247,RZ_RES_LOW,125.7,9.6,3.84,18.1,NORMAL,DEFERRED,PHASE_1,407,NO
APP0248,RZ_RES_LOW,258.0,20.5,1.51,22.7,NORMAL,APPROVED,PHASE_1,408,NO
APP0249,RZ_RES_HIGH,62.4,13.3,1.21,18.7,NORMAL,APPROVED,PHASE_1,409,NO
APP0250,RZ_RES_MED,320.4,16.6,3.63,15.3,NORMAL,DEFERRED,PHASE_1,410,NO
APP0251,RZ_RES_LOW,276.6,17.0,3.15,26.4,NORMAL,APPROVED,PHASE_1,411,NO
APP0254,RZ_RES_MED,174.3,21.4,1.2,31.6,NORMAL,DEFERRED,PHASE_1,412,NO
APP0256,RZ_RES_LOW,104.2,22.4,3.14,8.6,NORMAL,APPROVED,PHASE_1,413,NO
APP0257,RZ_RES_MED,78.4,8.4,2.81,27.8,NORMAL,APPROVED,PHASE_1,414,NO
APP0258,RZ_RES_HIGH,148.5,22.4,1.08,24.0,NORMAL,APPROVED,PHASE_1,415,NO
APP0260,RZ_RES_LOW,227.7,20.3,1.67,28.8,NORMAL,DEFERRED,PHASE_1,416,NO
APP0261,RZ_RES_MED,218.9,17.2,1.86,24.8,NORMAL,APPROVED,PHASE_1,417,NO
APP0262,RZ_RES_HIGH,185.7,21.2,2.1,23.7,NORMAL,APPROVED,PHASE_1,418,NO
APP0263,RZ_COMM_MAIN,167.1,10.9,2.17,25.2,NORMAL,APPROVED,PHASE_1,419,NO
APP0264,RZ_RES_LOW,89.9,12.5,3.22,17.0,NORMAL,APPROVED,PHASE_1,420,NO
APP0265,RZ_RES_HIGH,147.6,20.0,2.47,10.8,NORMAL,APPROVED,PHASE_1,421,NO
APP0266,RZ_RES_LOW,285.6,18.2,1.64,23.7,NORMAL,APPROVED,PHASE_1,422,NO
APP0268,RZ_RES_HIGH,191.9,13.7,1.46,20.2,NORMAL,APPROVED,PHASE_1,423,NO
APP0270,RZ_RES_MED,333.7,11.9,2.25,31.1,NORMAL,DEFERRED,PHASE_1,424,NO
APP0271,RZ_RES_LOW,211.7,6.9,3.82,9.2,NORMAL,DEFERRED,PHASE_1,425,NO
APP0272,RZ_RES_LOW,289.1,23.6,1.66,9.8,NORMAL,APPROVED,PHASE_1,426,NO
APP0273,RZ_RES_MED,169.8,17.5,3.2,29.1,NORMAL,DEFERRED,PHASE_1,427,NO
APP0274,RZ_RES_MED,176.9,21.5,2.34,12.7,NORMAL,APPROVED,PHASE_1,428,NO
APP0276,RZ_RES_MED,244.4,19.6,1.88,30.0,NORMAL,DEFERRED,PHASE_1,429,NO
APP0277,RZ_RES_LOW,222.4,11.9,1.87,29.9,NORMAL,DEFERRED,PHASE_1,430,NO
APP0279,RZ_COMM_MAIN,220.2,7.6,1.44,29.8,NORMAL,DEFERRED,PHASE_1,431,NO
APP0280,RZ_RES_MED,341.3,21.3,3.29,14.3,NORMAL,APPROVED,PHASE_1,432,NO
APP0281,RZ_RES_MED,217.7,11.2,1.48,10.6,NORMAL,APPROVED,PHASE_1,433,NO
APP0283,RZ_RES_MED,192.4,15.7,1.68,12.0,NORMAL,APPROVED,PHASE_1,434,NO
APP0284,RZ_RES_MED,131.0,20.4,2.94,26.4,NORMAL,APPROVED,PHASE_1,435,NO
APP0288,RZ_RES_HIGH,68.9,9.1,1.17,28.2,NORMAL,DEFERRED,PHASE_1,436,NO
APP0289,RZ_RES_LOW,396.1,19.5,3.75,26.1,NORMAL,DEFERRED,PHASE_1,437,NO
APP0290,RZ_COMM_MAIN,116.1,12.5,2.84,12.0,NORMAL,APPROVED,PHASE_1,438,NO
APP0291,RZ_RES_HIGH,60.6,16.6,3.92,23.0,NORMAL,DEFERRED,PHASE_1,439,NO
APP0292,RZ_RES_LOW,290.2,15.2,2.03,30.8,NORMAL,DEFERRED,PHASE_1,440,NO
APP0294,RZ_RES_HIGH,79.3,20.6,1.93,17.7,NORMAL,APPROVED,PHASE_1,441,NO
APP0296,RZ_COMM_MAIN,204.7,13.0,3.42,19.2,NORMAL,APPROVED,PHASE_1,442,NO
APP0298,RZ_COMM_MAIN,217.6,17.5,3.88,9.8,NORMAL,DEFERRED,PHASE_1,443,NO
APP0299,RZ_RES_MED,111.2,13.6,2.63,24.1,NORMAL,APPROVED,PHASE_1,444,NO
APP0300,RZ_RES_MED,130.1,6.6,1.05,30.0,NORMAL,DEFERRED,PHASE_1,445,NO
APP0301,RZ_COMM_MAIN,392.9,7.8,2.94,24.8,NORMAL,APPROVED,PHASE_1,446,NO
APP0305,RZ_RES_HIGH,129.0,18.9,1.97,20.5,NORMAL,APPROVED,PHASE_1,447,NO
APP0306,RZ_RES_HIGH,352.0,23.4,3.52,26.8,NORMAL,DEFERRED,PHASE_1,448,NO
APP0308,RZ_RES_MED,295.9,22.0,3.74,28.1,NORMAL,DEFERRED,PHASE_1,449,NO
APP0309,RZ_RES_HIGH,207.7,10.7,2.43,29.2,NORMAL,DEFERRED,PHASE_1,450,NO
APP0310,RZ_RES_HIGH,96.5,12.6,1.67,9.2,NORMAL,APPROVED,PHASE_1,451,NO
APP0311,RZ_COMM_MAIN,259.8,18.4,1.03,11.7,NORMAL,APPROVED,PHASE_1,452,NO
APP0312,RZ_RES_HIGH,204.8,8.7,3.03,21.5,NORMAL,APPROVED,PHASE_1,453,NO
APP0314,RZ_COMM_MAIN,170.6,7.6,2.22,8.1,NORMAL,APPROVED,PHASE_1,454,NO
APP0315,RZ_RES_HIGH,150.4,13.9,3.07,24.9,NORMAL,APPROVED,PHASE_1,455,NO
APP0316,RZ_RES_HIGH,230.7,15.6,1.09,16.3,NORMAL,APPROVED,PHASE_1,456,NO
APP0317,RZ_COMM_MAIN,191.6,10.6,1.3,22.7,NORMAL,APPROVED,PHASE_1,457,NO
APP0318,RZ_RES_LOW,255.6,9.6,1.91,22.2,NORMAL,APPROVED,PHASE_1,458,NO
APP0319,RZ_COMM_MAIN,166.7,17.2,3.18,13.5,NORMAL,APPROVED,PHASE_1,459,NO
APP0320,RZ_RES_HIGH,250.8,7.2,2.71,16.8,NORMAL,APPROVED,PHASE_1,460,NO
APP0321,RZ_RES_LOW,369.4,14.8,3.36,30.6,NORMAL,DEFERRED,PHASE_1,461,NO
APP0323,RZ_RES_LOW,255.6,14.9,1.68,18.5,NORMAL,APPROVED,PHASE_1,462,NO
APP0324,RZ_RES_HIGH,190.1,13.6,1.76,30.6,NORMAL,DEFERRED,PHASE_1,463,NO
APP0325,RZ_RES_LOW,302.5,23.8,3.99,15.8,NORMAL,DEFERRED,PHASE_1,464,NO
APP0327,RZ_COMM_MAIN,372.5,15.8,2.56,23.4,NORMAL,APPROVED,PHASE_1,465,NO
APP0328,RZ_RES_MED,254.8,10.1,1.24,13.3,NORMAL,APPROVED,PHASE_1,466,NO
APP0329,RZ_COMM_MAIN,107.3,11.0,2.09,26.8,NORMAL,APPROVED,PHASE_1,467,NO
APP0330,RZ_RES_HIGH,261.8,15.8,3.51,11.1,NORMAL,DEFERRED,PHASE_1,468,NO
APP0331,RZ_RES_HIGH,137.0,22.6,1.96,10.5,NORMAL,APPROVED,PHASE_1,469,NO
APP0332,RZ_RES_LOW,247.1,15.6,2.06,28.6,NORMAL,DEFERRED,PHASE_1,470,NO
APP0334,RZ_RES_LOW,213.7,9.0,2.38,13.8,NORMAL,APPROVED,PHASE_1,471,NO
APP0335,RZ_RES_LOW,268.1,18.0,2.92,11.5,NORMAL,APPROVED,PHASE_1,472,NO
APP0336,RZ_RES_HIGH,233.0,24.0,1.75,30.5,NORMAL,DEFERRED,PHASE_1,473,NO
APP0337,RZ_COMM_MAIN,184.0,11.5,3.28,28.2,NORMAL,DEFERRED,PHASE_1,474,NO
APP0338,RZ_RES_MED,214.4,23.5,1.7,10.5,NORMAL,APPROVED,PHASE_1,475,NO
APP0339,RZ_COMM_MAIN,337.3,7.2,2.62,14.8,NORMAL,APPROVED,PHASE_1,476,NO
APP0340,RZ_RES_MED,101.5,23.3,1.91,20.4,NORMAL,APPROVED,PHASE_1,477,NO
APP0342,RZ_RES_HIGH,287.5,10.1,1.03,13.6,NORMAL,APPROVED,PHASE_1,478,NO
APP0343,RZ_RES_MED,88.5,20.0,3.29,23.8,NORMAL,APPROVED,PHASE_1,479,NO
APP0344,RZ_RES_HIGH,69.6,16.1,1.69,8.1,NORMAL,APPROVED,PHASE_1,480,NO
APP0345,RZ_RES_HIGH,207.5,13.3,1.3,19.9,NORMAL,APPROVED,PHASE_1,481,NO
APP0346,RZ_COMM_MAIN,284.1,19.1,2.33,15.9,NORMAL,APPROVED,PHASE_1,482,NO
APP0347,RZ_RES_HIGH,185.1,9.0,1.51,22.2,NORMAL,APPROVED,PHASE_1,483,NO
APP0348,RZ_RES_LOW,180.5,16.6,1.4,11.7,NORMAL,APPROVED,PHASE_1,484,NO
APP0349,RZ_RES_LOW,365.4,12.4,2.45,13.2,NORMAL,APPROVED,PHASE_1,485,NO
