Block_ID,Harvest_Year,Planting_Year,Age_Years,Host_Tree_Mix,Projected_Yield_Score
601,2045,2027,18,Mixed_Hardwood,74.0
615,2045,2026,19,Native_Assisted,82.6
630,2045,2022,23,Agroforestry_Farm,82.1
639,2045,2021,24,Native_Assisted,87.1
693,2045,2020,25,Mixed_Hardwood,81.0
712,2045,2025,20,Acacia_dominant,85.7
746,2045,2015,30,Agroforestry_Farm,59.2
751,2045,2024,21,Native_Assisted,90.6
770,2045,2018,27,Agroforestry_Farm,69.5
782,2045,2024,21,Agroforestry_Farm,88.4
794,2045,2015,30,Agroforestry_Farm,54.1
797,2045,2017,28,Mixed_Hardwood,72.7
798,2045,2026,19,Agroforestry_Farm,76.4
817,2045,2017,28,Mixed_Hardwood,66.0
825,2045,2029,16,Mixed_Hardwood,68.2
860,2045,2020,25,Acacia_dominant,81.3
878,2045,2017,28,Agroforestry_Farm,61.0
883,2045,2023,22,Native_Assisted,94.7
901,2045,2025,20,Mixed_Hardwood,86.5
902,2045,2030,15,Agroforestry_Farm,65.4
910,2045,2017,28,Agroforestry_Farm,65.4
931,2045,2025,20,Native_Assisted,84.0
965,2045,2019,26,Mixed_Hardwood,76.8
976,2045,2022,23,Acacia_dominant,91.8
7,2046,2023,23,Native_Assisted,92.9
29,2046,2021,25,Mixed_Hardwood,77.6
61,2046,2024,22,Mixed_Hardwood,93.9
67,2046,2016,30,Native_Assisted,58.1
86,2046,2030,16,Agroforestry_Farm,67.5
92,2046,2024,22,Acacia_dominant,95.8
94,2046,2021,25,Agroforestry_Farm,81.8
142,2046,2025,21,Agroforestry_Farm,83.4
184,2046,2031,15,Acacia_dominant,69.4
194,2046,2031,15,Agroforestry_Farm,56.7
217,2046,2030,16,Mixed_Hardwood,66.5
228,2046,2019,27,Acacia_dominant,72.5
239,2046,2020,26,Native_Assisted,77.1
247,2046,2022,24,Native_Assisted,90.5
315,2046,2016,30,Native_Assisted,64.3
325,2046,2021,25,Mixed_Hardwood,84.2
342,2046,2026,20,Agroforestry_Farm,78.4
356,2046,2030,16,Acacia_dominant,74.1
437,2046,2025,21,Mixed_Hardwood,85.4
450,2046,2029,17,Agroforestry_Farm,73.0
457,2046,2016,30,Mixed_Hardwood,59.9
468,2046,2018,28,Acacia_dominant,70.7
484,2046,2017,29,Acacia_dominant,67.6
485,2046,2021,25,Mixed_Hardwood,84.1
507,2046,2027,19,Native_Assisted,85.7
528,2046,2017,29,Acacia_dominant,65.5
594,2046,2030,16,Agroforestry_Farm,66.1
597,2046,2027,19,Mixed_Hardwood,80.8
614,2046,2020,26,Agroforestry_Farm,73.0
634,2046,2030,16,Agroforestry_Farm,68.3
653,2046,2021,25,Mixed_Hardwood,77.4
664,2046,2025,21,Acacia_dominant,89.5
682,2046,2016,30,Agroforestry_Farm,53.4
700,2046,2019,27,Acacia_dominant,78.1
738,2046,2031,15,Agroforestry_Farm,58.4
750,2046,2028,18,Agroforestry_Farm,69.0
789,2046,2026,20,Mixed_Hardwood,85.9
819,2046,2024,22,Native_Assisted,94.0
854,2046,2030,16,Agroforestry_Farm,61.8
859,2046,2019,27,Native_Assisted,74.9
900,2046,2025,21,Acacia_dominant,91.8
920,2046,2027,19,Acacia_dominant,80.9
947,2046,2029,17,Native_Assisted,74.9
960,2046,2031,15,Acacia_dominant,68.8
985,2046,2023,23,Mixed_Hardwood,90.1
996,2046,2027,19,Acacia_dominant,83.2
99,2047,2029,18,Native_Assisted,73.1
108,2047,2026,21,Acacia_dominant,93.0
154,2047,2022,25,Agroforestry_Farm,77.1
161,2047,2030,17,Mixed_Hardwood,71.7
193,2047,2032,15,Mixed_Hardwood,67.9
205,2047,2028,19,Mixed_Hardwood,77.9
209,2047,2029,18,Mixed_Hardwood,79.1
216,2047,2029,18,Acacia_dominant,81.3
264,2047,2031,16,Acacia_dominant,71.1
280,2047,2031,16,Acacia_dominant,73.9
311,2047,2028,19,Native_Assisted,85.1
360,2047,2024,23,Acacia_dominant,92.6
389,2047,2019,28,Mixed_Hardwood,72.4
412,2047,2031,16,Acacia_dominant,72.3
420,2047,2023,24,Acacia_dominant,86.2
421,2047,2019,28,Mixed_Hardwood,64.0
436,2047,2023,24,Acacia_dominant,85.2
459,2047,2031,16,Native_Assisted,64.1
481,2047,2028,19,Mixed_Hardwood,83.1
523,2047,2023,24,Native_Assisted,88.2
581,2047,2027,20,Mixed_Hardwood,85.1
584,2047,2019,28,Acacia_dominant,66.7
603,2047,2023,24,Native_Assisted,87.6
633,2047,2022,25,Mixed_Hardwood,83.9
667,2047,2029,18,Native_Assisted,73.6
674,2047,2022,25,Agroforestry_Farm,74.1
675,2047,2023,24,Native_Assisted,86.6
707,2047,2025,22,Native_Assisted,91.4
745,2047,2021,26,Mixed_Hardwood,75.5
840,2047,2024,23,Acacia_dominant,94.0
870,2047,2023,24,Agroforestry_Farm,84.6
880,2047,2022,25,Acacia_dominant,86.1
895,2047,2026,21,Native_Assisted,89.6
909,2047,2017,30,Mixed_Hardwood,60.5
914,2047,2031,16,Agroforestry_Farm,65.6
943,2047,2020,27,Native_Assisted,74.0
945,2047,2027,20,Mixed_Hardwood,87.8
973,2047,2019,28,Mixed_Hardwood,64.7
0,2048,2030,18,Acacia_dominant,73.6
25,2048,2026,22,Mixed_Hardwood,94.8
31,2048,2019,29,Native_Assisted,61.3
162,2048,2027,21,Agroforestry_Farm,88.0
219,2048,2023,25,Native_Assisted,76.6
223,2048,2025,23,Native_Assisted,91.0
236,2048,2018,30,Acacia_dominant,61.1
258,2048,2032,16,Agroforestry_Farm,61.5
286,2048,2019,29,Agroforestry_Farm,65.0
302,2048,2026,22,Agroforestry_Farm,92.1
306,2048,2029,19,Agroforestry_Farm,77.5
333,2048,2018,30,Mixed_Hardwood,63.4
362,2048,2032,16,Agroforestry_Farm,63.1
388,2048,2030,18,Acacia_dominant,81.7
394,2048,2022,26,Agroforestry_Farm,68.9
423,2048,2027,21,Native_Assisted,89.1
477,2048,2030,18,Mixed_Hardwood,76.6
482,2048,2031,17,Agroforestry_Farm,65.9
486,2048,2023,25,Agroforestry_Farm,74.0
504,2048,2023,25,Acacia_dominant,78.2
542,2048,2023,25,Agroforestry_Farm,80.4
589,2048,2021,27,Mixed_Hardwood,70.8
620,2048,2031,17,Acacia_dominant,73.7
636,2048,2025,23,Acacia_dominant,92.3
683,2048,2021,27,Native_Assisted,69.6
715,2048,2032,16,Native_Assisted,73.1
724,2048,2018,30,Acacia_dominant,65.6
742,2048,2024,24,Agroforestry_Farm,80.3
820,2048,2023,25,Acacia_dominant,80.1
822,2048,2018,30,Agroforestry_Farm,56.3
849,2048,2023,25,Mixed_Hardwood,81.2
873,2048,2029,19,Mixed_Hardwood,82.9
915,2048,2021,27,Native_Assisted,77.8
942,2048,2023,25,Agroforestry_Farm,78.5
999,2048,2019,29,Native_Assisted,60.0
133,2049,2028,21,Mixed_Hardwood,87.8
146,2049,2031,18,Agroforestry_Farm,75.5
150,2049,2022,27,Agroforestry_Farm,70.9
283,2049,2034,15,Native_Assisted,69.8
284,2049,2026,23,Acacia_dominant,91.6
323,2049,2030,19,Native_Assisted,81.5
335,2049,2025,24,Native_Assisted,90.6
348,2049,2029,20,Acacia_dominant,82.4
393,2049,2023,26,Mixed_Hardwood,76.8
427,2049,2026,23,Native_Assisted,88.6
442,2049,2026,23,Agroforestry_Farm,81.1
453,2049,2021,28,Mixed_Hardwood,67.9
511,2049,2032,17,Native_Assisted,74.6
583,2049,2025,24,Native_Assisted,83.7
595,2049,2020,29,Native_Assisted,69.3
621,2049,2023,26,Mixed_Hardwood,72.6
684,2049,2027,22,Acacia_dominant,90.3
691,2049,2019,30,Native_Assisted,60.9
694,2049,2026,23,Agroforestry_Farm,86.9
708,2049,2027,22,Acacia_dominant,96.4
733,2049,2031,18,Mixed_Hardwood,73.2
748,2049,2032,17,Acacia_dominant,74.4
758,2049,2025,24,Agroforestry_Farm,83.9
768,2049,2030,19,Acacia_dominant,84.0
777,2049,2021,28,Mixed_Hardwood,69.1
780,2049,2033,16,Acacia_dominant,67.4
827,2049,2033,16,Native_Assisted,71.6
832,2049,2019,30,Acacia_dominant,63.3
869,2049,2022,27,Mixed_Hardwood,68.0
907,2049,2030,19,Native_Assisted,83.7
934,2049,2021,28,Agroforestry_Farm,64.0
941,2049,2019,30,Mixed_Hardwood,59.9
984,2049,2022,27,Acacia_dominant,74.1
6,2050,2022,28,Agroforestry_Farm,62.2
16,2050,2033,17,Acacia_dominant,69.6
22,2050,2033,17,Agroforestry_Farm,70.3
84,2050,2020,30,Acacia_dominant,58.2
116,2050,2031,19,Acacia_dominant,83.0
143,2050,2022,28,Native_Assisted,64.0
167,2050,2021,29,Native_Assisted,60.3
180,2050,2029,21,Acacia_dominant,86.5
232,2050,2027,23,Acacia_dominant,91.4
250,2050,2031,19,Agroforestry_Farm,75.2
291,2050,2020,30,Native_Assisted,58.5
307,2050,2026,24,Native_Assisted,85.8
330,2050,2023,27,Agroforestry_Farm,70.7
338,2050,2026,24,Agroforestry_Farm,85.7
354,2050,2026,24,Agroforestry_Farm,76.9
422,2050,2032,18,Agroforestry_Farm,76.9
469,2050,2022,28,Mixed_Hardwood,65.9
500,2050,2021,29,Acacia_dominant,70.7
509,2050,2033,17,Mixed_Hardwood,70.3
520,2050,2030,20,Acacia_dominant,88.9
606,2050,2021,29,Agroforestry_Farm,65.8
608,2050,2033,17,Acacia_dominant,74.7
610,2050,2030,20,Agroforestry_Farm,84.6
617,2050,2020,30,Mixed_Hardwood,59.9
645,2050,2025,25,Mixed_Hardwood,82.8
685,2050,2032,18,Mixed_Hardwood,73.2
698,2050,2020,30,Agroforestry_Farm,54.8
710,2050,2020,30,Agroforestry_Farm,52.7
728,2050,2030,20,Acacia_dominant,81.8
808,2050,2029,21,Acacia_dominant,89.8
837,2050,2022,28,Mixed_Hardwood,71.1
843,2050,2028,22,Native_Assisted,92.0
857,2050,2023,27,Mixed_Hardwood,76.5
862,2050,2033,17,Agroforestry_Farm,69.2
871,2050,2033,17,Native_Assisted,69.0
938,2050,2033,17,Agroforestry_Farm,69.9
946,2050,2026,24,Agroforestry_Farm,85.9
2,2051,2033,18,Agroforestry_Farm,75.1
13,2051,2022,29,Mixed_Hardwood,64.2
44,2051,2028,23,Acacia_dominant,95.6
72,2051,2026,25,Acacia_dominant,85.5
123,2051,2032,19,Native_Assisted,85.8
173,2051,2021,30,Mixed_Hardwood,59.2
188,2051,2029,22,Acacia_dominant,94.9
234,2051,2023,28,Agroforestry_Farm,64.9
241,2051,2026,25,Mixed_Hardwood,79.0
246,2051,2021,30,Agroforestry_Farm,54.4
265,2051,2033,18,Mixed_Hardwood,80.8
281,2051,2026,25,Mixed_Hardwood,81.5
321,2051,2021,30,Mixed_Hardwood,61.7
336,2051,2034,17,Acacia_dominant,73.5
357,2051,2021,30,Mixed_Hardwood,63.0
361,2051,2032,19,Mixed_Hardwood,81.8
364,2051,2032,19,Acacia_dominant,78.4
376,2051,2028,23,Acacia_dominant,91.7
387,2051,2032,19,Native_Assisted,85.4
409,2051,2034,17,Mixed_Hardwood,71.9
435,2051,2035,16,Native_Assisted,73.7
446,2051,2036,15,Agroforestry_Farm,56.8
506,2051,2032,19,Agroforestry_Farm,75.8
522,2051,2029,22,Agroforestry_Farm,94.7
548,2051,2023,28,Acacia_dominant,66.1
562,2051,2033,18,Agroforestry_Farm,76.0
563,2051,2026,25,Native_Assisted,77.8
576,2051,2022,29,Acacia_dominant,69.8
580,2051,2023,28,Acacia_dominant,65.8
586,2051,2025,26,Agroforestry_Farm,74.5
680,2051,2036,15,Acacia_dominant,66.8
689,2051,2035,16,Mixed_Hardwood,70.1
717,2051,2035,16,Mixed_Hardwood,72.1
721,2051,2027,24,Mixed_Hardwood,88.4
727,2051,2022,29,Native_Assisted,66.3
760,2051,2030,21,Acacia_dominant,91.6
771,2051,2029,22,Native_Assisted,97.3
776,2051,2033,18,Acacia_dominant,73.7
785,2051,2026,25,Mixed_Hardwood,81.3
806,2051,2033,18,Agroforestry_Farm,75.8
823,2051,2025,26,Native_Assisted,74.0
824,2051,2021,30,Acacia_dominant,58.5
835,2051,2028,23,Native_Assisted,90.2
861,2051,2032,19,Mixed_Hardwood,83.4
918,2051,2029,22,Agroforestry_Farm,89.5
923,2051,2032,19,Native_Assisted,80.0
935,2051,2030,21,Native_Assisted,89.3
972,2051,2025,26,Acacia_dominant,81.9
988,2051,2028,23,Acacia_dominant,92.8
10,2052,2027,25,Agroforestry_Farm,73.5
45,2052,2032,20,Mixed_Hardwood,84.7
48,2052,2032,20,Acacia_dominant,87.1
49,2052,2037,15,Mixed_Hardwood,64.8
79,2052,2030,22,Native_Assisted,90.7
98,2052,2035,17,Agroforestry_Farm,64.3
158,2052,2030,22,Agroforestry_Farm,91.7
174,2052,2030,22,Agroforestry_Farm,93.4
185,2052,2025,27,Mixed_Hardwood,71.9
203,2052,2036,16,Native_Assisted,71.5
208,2052,2026,26,Acacia_dominant,75.0
215,2052,2028,24,Native_Assisted,89.2
235,2052,2030,22,Native_Assisted,95.9
245,2052,2032,20,Mixed_Hardwood,81.6
285,2052,2032,20,Mixed_Hardwood,84.4
294,2052,2025,27,Agroforestry_Farm,72.8
320,2052,2024,28,Acacia_dominant,65.4
400,2052,2031,21,Acacia_dominant,91.7
410,2052,2026,26,Agroforestry_Farm,73.5
434,2052,2024,28,Agroforestry_Farm,68.7
455,2052,2034,18,Native_Assisted,75.8
461,2052,2029,23,Mixed_Hardwood,86.7
476,2052,2032,20,Acacia_dominant,82.4
483,2052,2022,30,Native_Assisted,60.3
518,2052,2033,19,Agroforestry_Farm,78.5
535,2052,2032,20,Native_Assisted,83.4
572,2052,2031,21,Acacia_dominant,88.7
618,2052,2024,28,Agroforestry_Farm,68.2
637,2052,2024,28,Mixed_Hardwood,69.2
688,2052,2022,30,Acacia_dominant,65.4
711,2052,2033,19,Native_Assisted,76.6
714,2052,2028,24,Agroforestry_Farm,79.9
730,2052,2031,21,Agroforestry_Farm,82.6
765,2052,2024,28,Mixed_Hardwood,66.7
772,2052,2037,15,Acacia_dominant,70.6
783,2052,2036,16,Native_Assisted,65.4
786,2052,2027,25,Agroforestry_Farm,74.9
807,2052,2022,30,Native_Assisted,64.8
865,2052,2025,27,Mixed_Hardwood,76.9
876,2052,2029,23,Acacia_dominant,86.9
882,2052,2035,17,Agroforestry_Farm,71.4
966,2052,2036,16,Agroforestry_Farm,67.6
980,2052,2024,28,Acacia_dominant,74.2
998,2052,2036,16,Agroforestry_Farm,60.5
83,2053,2024,29,Native_Assisted,62.7
104,2053,2038,15,Acacia_dominant,67.5
120,2053,2037,16,Acacia_dominant,74.0
125,2053,2033,20,Mixed_Hardwood,88.5
129,2053,2035,18,Mixed_Hardwood,75.2
144,2053,2032,21,Acacia_dominant,89.5
156,2053,2033,20,Acacia_dominant,88.3
169,2053,2024,29,Mixed_Hardwood,65.5
191,2053,2026,27,Native_Assisted,75.4
259,2053,2029,24,Native_Assisted,81.5
313,2053,2030,23,Mixed_Hardwood,92.0
322,2053,2026,27,Agroforestry_Farm,68.0
329,2053,2030,23,Mixed_Hardwood,87.2
373,2053,2027,26,Mixed_Hardwood,72.2
399,2053,2032,21,Native_Assisted,85.5
404,2053,2033,20,Acacia_dominant,82.8
495,2053,2032,21,Native_Assisted,88.0
524,2053,2024,29,Acacia_dominant,63.2
526,2053,2023,30,Agroforestry_Farm,60.7
531,2053,2034,19,Native_Assisted,85.2
551,2053,2024,29,Native_Assisted,60.5
579,2053,2030,23,Native_Assisted,92.8
588,2053,2037,16,Acacia_dominant,65.8
590,2053,2033,20,Agroforestry_Farm,86.2
607,2053,2028,25,Native_Assisted,83.2
641,2053,2026,27,Mixed_Hardwood,70.1
702,2053,2034,19,Agroforestry_Farm,75.4
726,2053,2035,18,Agroforestry_Farm,71.6
747,2053,2032,21,Native_Assisted,92.5
813,2053,2023,30,Mixed_Hardwood,62.3
867,2053,2024,29,Native_Assisted,64.7
888,2053,2036,17,Acacia_dominant,72.8
898,2053,2031,22,Agroforestry_Farm,88.3
905,2053,2025,28,Mixed_Hardwood,69.7
908,2053,2026,27,Acacia_dominant,69.9
911,2053,2027,26,Native_Assisted,79.3
912,2053,2036,17,Acacia_dominant,70.3
939,2053,2033,20,Native_Assisted,84.3
975,2053,2037,16,Native_Assisted,69.7
987,2053,2036,17,Native_Assisted,72.2
993,2053,2026,27,Mixed_Hardwood,69.3
15,2054,2028,26,Native_Assisted,78.1
20,2054,2028,26,Acacia_dominant,75.0
26,2054,2038,16,Agroforestry_Farm,62.3
103,2054,2030,24,Native_Assisted,86.8
117,2054,2028,26,Mixed_Hardwood,77.2
131,2054,2025,29,Native_Assisted,63.3
132,2054,2032,22,Acacia_dominant,92.2
152,2054,2039,15,Acacia_dominant,63.9
192,2054,2025,29,Acacia_dominant,70.0
199,2054,2026,28,Native_Assisted,66.5
214,2054,2032,22,Agroforestry_Farm,86.0
225,2054,2031,23,Mixed_Hardwood,87.1
248,2054,2033,21,Acacia_dominant,88.8
277,2054,2030,24,Mixed_Hardwood,84.1
295,2054,2039,15,Native_Assisted,66.4
355,2054,2027,27,Native_Assisted,70.9
369,2054,2024,30,Mixed_Hardwood,64.3
377,2054,2028,26,Mixed_Hardwood,72.4
401,2054,2032,22,Mixed_Hardwood,91.3
429,2054,2037,17,Mixed_Hardwood,68.1
465,2054,2028,26,Mixed_Hardwood,72.1
479,2054,2035,19,Native_Assisted,78.9
491,2054,2030,24,Native_Assisted,81.4
498,2054,2029,25,Agroforestry_Farm,82.3
544,2054,2024,30,Acacia_dominant,63.6
552,2054,2024,30,Acacia_dominant,62.6
622,2054,2034,20,Agroforestry_Farm,84.3
660,2054,2024,30,Acacia_dominant,59.5
774,2054,2032,22,Agroforestry_Farm,87.5
821,2054,2024,30,Mixed_Hardwood,64.3
826,2054,2037,17,Agroforestry_Farm,73.6
844,2054,2037,17,Acacia_dominant,75.7
894,2054,2035,19,Agroforestry_Farm,75.5
18,2055,2033,22,Agroforestry_Farm,93.7
40,2055,2040,15,Acacia_dominant,67.6
56,2055,2027,28,Acacia_dominant,74.6
76,2055,2038,17,Acacia_dominant,73.6
77,2055,2037,18,Mixed_Hardwood,71.8
128,2055,2033,22,Acacia_dominant,92.7
165,2055,2037,18,Mixed_Hardwood,79.1
187,2055,2027,28,Native_Assisted,69.4
326,2055,2026,29,Agroforestry_Farm,56.8
331,2055,2030,25,Native_Assisted,85.0
332,2055,2028,27,Acacia_dominant,78.7
352,2055,2025,30,Acacia_dominant,57.7
396,2055,2026,29,Acacia_dominant,61.8
405,2055,2040,15,Mixed_Hardwood,60.2
413,2055,2031,24,Mixed_Hardwood,84.2
415,2055,2028,27,Native_Assisted,72.4
441,2055,2040,15,Mixed_Hardwood,64.9
466,2055,2039,16,Agroforestry_Farm,64.4
492,2055,2038,17,Acacia_dominant,75.3
516,2055,2037,18,Acacia_dominant,78.4
573,2055,2039,16,Mixed_Hardwood,71.7
605,2055,2038,17,Mixed_Hardwood,71.7
624,2055,2039,16,Acacia_dominant,73.3
646,2055,2029,26,Agroforestry_Farm,78.1
652,2055,2035,20,Acacia_dominant,89.8
731,2055,2028,27,Native_Assisted,76.4
804,2055,2030,25,Acacia_dominant,80.5
845,2055,2039,16,Mixed_Hardwood,63.9
850,2055,2037,18,Agroforestry_Farm,77.3
852,2055,2025,30,Acacia_dominant,59.4
855,2055,2030,25,Native_Assisted,76.7
955,2055,2029,26,Native_Assisted,81.9
970,2055,2038,17,Agroforestry_Farm,68.6
979,2055,2037,18,Native_Assisted,73.7
991,2055,2038,17,Native_Assisted,75.5
